ARS-ID,표준ID,정류소명,X좌표,Y좌표,7시하차총승객수,8시하차총승객수,9시하차총승객수,10시하차총승객수
22832,121900212,서초고후문,127.0045331042,37.4892605223,140.83333333333334,199.5,170.91666666666666,136.75
22835,121900277,우성아파트,127.0320120448,37.4745961059,393.94444444444446,737.3888888888889,410.5,249.38888888888889
22836,121900211,내방역1번출구,126.9949938871,37.4880700117,134.875,316.2083333333333,224.66666666666666,138.79166666666666
22838,121900210,교보타워앞,127.0249422089,37.5032488797,1377.1666666666667,1687.25,2066.0,1080.5
22840,121900243,잠원역,127.0115159384,37.5129361177,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182
22841,121900293,동원산업,127.0454282498,37.4765875305,1155.3958333333333,2933.3125,1571.0208333333333,718.2916666666666
22842,121900225,서울시인재개발원,127.0216620306,37.4827225682,428.1666666666667,1357.75,284.75,149.75
22843,121900209,한신2차정문,127.0030087516,37.5085805496,77.0,94.33333333333333,47.583333333333336,42.833333333333336
22844,121900208,미켈란아파트,127.0040271202,37.486203792,408.0,1102.25,710.1666666666666,393.3333333333333
22845,121900207,롯데칠성,127.0248548876,37.4954180779,47.416666666666664,96.83333333333333,47.0,30.0
22847,121900206,kt연구소,127.0306110679,37.4716814839,43.833333333333336,221.58333333333334,82.16666666666667,40.416666666666664
22848,121900205,오거리,126.9968192433,37.4886009585,68.41666666666667,181.75,197.5,110.41666666666667
22849,121900204,사당역,126.9827358035,37.47650103,1924.0,1940.1666666666667,1374.5,820.8333333333334
22850,121900203,강남역.서초초교앞,127.0265689593,37.4998028689,886.1666666666666,2032.0833333333333,2001.75,872.3333333333334
22851,121001325,사당역14번출구,126.9829132259,37.4766633346,,,,
22852,121900244,경원중학교,127.009346265,37.5119099928,0.18181818181818182,1.8181818181818181,3.4545454545454546,1.2727272727272727
22854,121900202,외교안보연구원.서초구청,127.0305036887,37.4839745605,471.8333333333333,825.7083333333334,420.5,272.9166666666667
22855,121900201,호남고속.신세계,127.0033421421,37.5057468023,503.9166666666667,497.7083333333333,326.5833333333333,267.75
22856,121900200,서울고사거리,127.0042229484,37.4830657705,200.58333333333334,408.25,225.91666666666666,146.58333333333334
22858,121900199,문화예술공원,127.0320862499,37.4701258625,36.833333333333336,25.583333333333332,45.5,34.083333333333336
22859,121900198,강남역.삼성전자,127.0278811796,37.497012435,1486.4583333333333,2142.0833333333335,1466.3333333333333,644.2083333333334
22860,121900332,반포종합운동장,126.9964610324,37.5003955914,36.583333333333336,32.0,20.083333333333332,19.583333333333332
22861,121900253,반포종합운동장,126.9962557409,37.4993812147,168.12765957446808,464.17021276595744,408.06382978723406,212.38297872340425
22862,121900197,언남중고교,127.0456724745,37.4720362009,300.2083333333333,739.3333333333334,544.125,369.7916666666667
22863,121900196,서초구청,127.03236501,37.4842369223,995.9166666666666,1378.8333333333333,1114.75,659.3333333333334
22864,121900195,경남상가,126.9998547985,37.5046317823,13.916666666666666,22.666666666666668,23.833333333333332,23.5
22865,121900228,제약회관,127.0018175259,37.4822575415,83.08333333333333,76.25,71.20833333333333,64.08333333333333
22866,121900239,진흥아파트,127.0227218209,37.4964907471,39.833333333333336,88.83333333333333,58.333333333333336,28.083333333333332
22867,121900194,더케이호텔정문,127.0343723441,37.4677290841,169.41666666666666,256.75,327.0,196.5
22868,121900193,황실자이아파트,126.9985478943,37.4891987613,107.25,566.4166666666666,501.1666666666667,207.08333333333334
22869,121900192,우성아파트사거리,127.0294802718,37.4936636414,1116.2916666666667,2088.5416666666665,1717.6666666666667,792.5416666666666
22870,121900191,서초역4번출구,127.0067758236,37.4914936681,393.4166666666667,1197.0833333333333,858.5833333333334,311.9166666666667
22871,121900190,매헌초교,127.0422487409,37.4704958595,290.9166666666667,714.5833333333334,467.8333333333333,320.1666666666667
22872,121900189,반포2동주민센터,126.9970088793,37.5039567762,31.291666666666668,48.458333333333336,21.166666666666668,26.541666666666668
22873,121900188,방배(백석예술대)역2번출구,126.998026599,37.4806562265,92.83333333333333,187.91666666666666,224.5,179.33333333333334
22874,121900187,무지개아파트후문,127.0276681292,37.4894036716,23.25,85.95833333333333,63.083333333333336,49.583333333333336
22875,121900240,유원아파트,127.0197109551,37.4956294926,80.25,305.8333333333333,167.75,94.66666666666667
22876,121900186,더케이호텔후문,127.0340191236,37.4653449682,215.95833333333334,400.1666666666667,354.7916666666667,156.41666666666666
22877,121900178,오거리,126.9970312162,37.4887545073,35.0,125.25,101.08333333333333,43.75
22878,121900139,현대렉시온오피스텔.파이낸셜뉴스,127.0307566261,37.490958226,933.8333333333334,2726.3333333333335,2625.0833333333335,1001.25
22879,121900125,서초역.3번출구,127.007896941,37.4911171449,321.69444444444446,695.8888888888889,521.3888888888889,269.05555555555554
22880,121900124,양재근린공원,127.0414779823,37.4724362118,101.33333333333333,284.75,199.25,153.5
22883,121900127,방배누리시아웨딩홀,126.9991879378,37.4788989601,64.66666666666667,203.16666666666666,124.0,85.5
22884,121900128,무지개아파트정문,127.0265405669,37.4880533432,32.083333333333336,122.66666666666667,71.75,54.333333333333336
22885,121900129,강남역.10번출구,127.0264184389,37.4992553704,65.83333333333333,93.0,207.66666666666666,126.58333333333333
22887,121900130,뱅뱅사거리,127.0303123754,37.4892164127,210.0,776.5,332.6666666666667,249.41666666666666
22889,121900131,언남고,127.0432952577,37.473649288,48.75,194.41666666666666,154.16666666666666,85.08333333333333
22890,121900230,남부터미널.기쁨병원,127.0169997092,37.4818760399,125.45833333333333,270.625,195.33333333333334,125.08333333333333
22891,121900271,경남아파트,127.0003402766,37.4771493982,109.66666666666667,304.4166666666667,203.58333333333334,122.25
22892,121900132,풍림아이원,127.0238598367,37.4872039921,91.0,122.75,88.08333333333333,65.0
22893,121900133,하이브랜드.코스트코.이마트,127.0361648291,37.4623551817,294.875,344.9166666666667,373.6666666666667,547.25
22894,121900134,서초유스센터,127.0102265058,37.4861915706,123.5,369.125,316.4166666666667,104.45833333333333
22895,121900231,예술의전당,127.0140681871,37.4810423882,381.7916666666667,1014.8333333333334,763.2083333333334,501.375
22897,121900135,교대역6번출구,127.0136534158,37.4941601236,99.16666666666667,204.44444444444446,168.30555555555554,105.02777777777777
22899,121900232,신중초등학교,127.0107263624,37.4796088883,163.54166666666666,529.0833333333334,231.91666666666666,161.75
22900,121900136,동덕여고,126.9929333382,37.474014966,361.75,535.0833333333334,254.5,181.91666666666666
22901,121900137,국제전자센터,127.0179388186,37.4853794592,358.3333333333333,491.1666666666667,318.5,215.25
22903,121000970,양재역9번출구,127.035647344,37.4827236906,,,,
22904,121900138,국립국악원,127.0073884243,37.4779343478,95.375,214.08333333333334,83.70833333333333,41.541666666666664
22905,121000920,래미안아파트.파이낸셜뉴스,127.0303885888,37.4917168046,,,,
22906,121900140,삼호아파트,126.9873956645,37.4973520908,48.083333333333336,95.5,211.33333333333334,54.833333333333336
22907,121900141,성지마을입구,126.99267,37.47387,31.083333333333332,105.25,30.916666666666668,25.166666666666668
22908,121900233,남부터미널.한일시멘트,127.0144161089,37.4846904158,161.08333333333334,291.0833333333333,231.66666666666666,153.08333333333334
22909,121000969,양재역엘타워빌딩,127.0357402082,37.4826294822,,,,
22910,121900222,서초1동사무소,127.0196535904,37.4903486546,35.166666666666664,89.83333333333333,100.33333333333333,74.33333333333333
22911,121900323,양재시민의숲매헌역입구,127.03763912,37.4693783489,38.5,32.916666666666664,33.25,21.833333333333332
22912,121900234,방배빌딩,127.0066736761,37.4781140648,118.66666666666667,363.875,104.75,54.333333333333336
22913,121900142,서래초등학교,126.9884201694,37.4957550614,17.25,60.416666666666664,52.5,64.25
22915,121900143,복지관,127.016712207,37.4916267279,73.25,91.83333333333333,129.5,100.58333333333333
22916,121900235,삼환아파트,127.0057881354,37.4799796793,40.125,83.20833333333333,84.54166666666667,49.958333333333336
22917,121001321,세빛섬,126.9980502351,37.5105476862,,,,
22918,121001319,세빛섬,126.9945841654,37.508707442,,,,
22919,121000971,양재역커피빈앞,127.0354616934,37.482912028,,,,
22920,121900144,교육개발원입구사거리,127.03941732,37.4782829062,476.75,1098.4166666666667,1054.0833333333333,313.0
22921,121001320,교대역.법원검찰청,127.012784224,37.4932967685,,,,
22922,121900145,서초고후문,127.0046592344,37.4893858914,171.5,113.25,131.04166666666666,127.04166666666667
22923,121900236,상문고등학교.수표교교회,127.0049104813,37.4818284542,64.79166666666667,198.20833333333334,81.66666666666667,60.0
22924,121900146,빛교회.이수중앙시장,126.9890026992,37.4923316429,105.30555555555556,306.30555555555554,267.69444444444446,156.13888888888889
22925,121900147,현대캐피탈,127.0409960952,37.4797730609,200.5,719.25,481.75,221.08333333333334
22926,121900326,본마을노인복지센터,127.0542431006,37.4537194804,11.333333333333334,2.4166666666666665,7.333333333333333,11.583333333333334
22927,121900325,본마을노인복지센터,127.0544917792,37.4540205465,0.3333333333333333,0.6666666666666666,8.75,2.0833333333333335
22928,121900148,방배열린문화센터.가야치과병원,126.992757073,37.4891126854,179.75,674.1666666666666,500.5833333333333,257.5833333333333
22929,121900149,카페골목입구,126.9872941462,37.4916517969,60.361111111111114,150.08333333333334,165.88888888888889,117.69444444444444
22930,121900150,원불교,127.0425654258,37.4814937084,106.5,545.0,221.75,163.66666666666666
22931,121900151,신한은행,126.9919842289,37.4903425997,196.66666666666666,643.25,554.6666666666666,234.0
22932,121900152,노인정,126.987202879,37.489441183,26.541666666666668,27.541666666666668,42.625,38.791666666666664
22933,121900153,뉴코아백화점,127.0080776101,37.507238785,148.0,187.0,244.08333333333334,327.8333333333333
22934,121900154,하나은행,126.9912294738,37.4915454974,285.1666666666667,761.1666666666666,584.0,367.6666666666667
22935,121900237,청호나이스,127.0128808482,37.4877774135,493.0,1644.0,851.1666666666666,347.25
22936,121900278,코오롱아파트,127.0280445983,37.4723874014,428.5833333333333,1895.0,870.75,428.4583333333333
22937,121900258,이수역2번출구,126.9823181951,37.4872197461,410.5,504.625,361.8541666666667,326.7083333333333
22938,121900155,HCN서초방송,127.0121304421,37.4823226427,426.5833333333333,762.6666666666666,246.33333333333334,112.58333333333333
22939,121900315,서초포레스타3단지후문,127.059391725,37.453705793,0.16666666666666666,1.0833333333333333,0.6666666666666666,0.5
22940,121900156,서울교대,127.0162016636,37.4887641954,118.66666666666667,328.1666666666667,241.75,142.25
22941,122000732,삼성딜라이트,127.0264511636,37.4975285407,,,,
22942,121900157,유경약국,126.9863116136,37.4936223989,109.08333333333333,421.3333333333333,428.4166666666667,209.83333333333334
22943,121001322,고속터미널,127.001322943,37.5044272959,,,,
22944,121001323,서래마을,127.0038775955,37.5001857093,,,,
22945,121900158,서초1동주민센터,127.0192309642,37.4896093567,111.91666666666667,161.41666666666666,144.0,88.08333333333333
22946,121900279,삽준네마을,127.0267622018,37.4692199154,73.625,160.20833333333334,119.83333333333333,75.16666666666667
22947,121900159,남부시장,126.9858364707,37.4953822108,73.0,149.5,239.91666666666666,142.75
22949,121900280,교총회관,127.0278969826,37.4674193332,166.41666666666666,211.41666666666666,318.5,203.75
22950,121900160,롯데캐슬헤론아파트,126.9853153693,37.4973242129,186.08333333333334,292.5,452.0833333333333,199.16666666666666
22956,121900161,서래마을입구,126.9983273999,37.499163962,139.58333333333334,628.3333333333334,724.3333333333334,425.6666666666667
22959,121900254,서래마을.서래글로벌빌리지센터,126.9982807949,37.49792258,189.33333333333334,548.5,662.3333333333334,305.6666666666667
22961,121900162,서초문화예술정보학교후문,127.0289868085,37.4866827721,71.25,376.25,167.5,130.5
22962,121900163,송동마을.서초힐스아파트,127.0178448748,37.4589692469,82.41666666666667,99.125,103.33333333333333,106.54166666666667
22963,121900164,효성빌라,126.9981540021,37.49628532,162.41666666666666,395.9166666666667,455.5833333333333,219.33333333333334
22966,121900165,방배중학교,126.997451337,37.494927812,147.91666666666666,350.0833333333333,222.91666666666666,96.16666666666667
22968,121900166,필리핀대사관,126.9957631561,37.494075928,81.33333333333333,242.0,215.91666666666666,130.58333333333334
22969,121900334,서초고후문,127.004584691,37.488930181,49.416666666666664,54.416666666666664,56.25,43.333333333333336
22970,121900167,방배4동성당,126.9935309749,37.4937676364,29.666666666666668,71.0,95.83333333333333,89.83333333333333
22972,121900168,함지박사거리,126.9911151517,37.4931668481,26.75,81.0,142.66666666666666,163.16666666666666
22973,121900169,구룡사입구,127.050561003,37.4717598569,154.91666666666666,585.0833333333334,271.0833333333333,146.58333333333334
22974,121500090,서울남부터미널,127.0159,37.4843,,,,
22975,121900170,서문여고,126.9848836652,37.4874552262,44.958333333333336,60.666666666666664,57.041666666666664,57.625
22976,121900171,카페골목입구,126.9872539267,37.4915610814,117.86111111111111,371.02777777777777,341.44444444444446,141.08333333333334
22977,121001302,반포종합운동장,126.9964739782,37.5003691345,56.25,213.83333333333334,161.25,80.66666666666667
22979,121900172,서울교통공사,126.9871008601,37.4774089317,76.22222222222223,205.36111111111111,138.36111111111111,57.75
22980,121900173,서초구청맞은편,127.030606995,37.4841618495,149.91666666666666,341.625,223.16666666666666,106.25
22981,121900264,방배(백석에술대)역 3번출구,126.9964838474,37.4812188665,336.25,466.5416666666667,400.2083333333333,339.25
22982,121900174,서초롯데캐슬프레지던트아파트,127.0197030227,37.4961359946,24.833333333333332,46.0,49.0,36.333333333333336
22983,121900238,대검찰청.서초경찰서,127.0062917917,37.4944859163,98.5,406.2916666666667,191.95833333333334,110.25
22984,121900175,불교TV.서초어린이집,127.00020224,37.4745008532,370.4166666666667,848.625,261.9166666666667,102.25
22985,121900176,구룡사거리,127.0481394343,37.473991153,264.8333333333333,806.7916666666666,549.5,333.6666666666667
22986,121900177,서이초등학교,127.0268531717,37.4911679245,29.916666666666668,58.666666666666664,50.625,30.666666666666668
22987,121900179,서울고사거리,127.004273998,37.4832020454,129.04166666666666,324.25,221.375,122.0
22989,121900180,사당역12번출구,126.9818045178,37.4778412569,1173.3194444444443,1320.986111111111,1000.7083333333334,614.4027777777778
22990,121900248,삼성래미안.이수역방향,127.0012882558,37.5044078368,181.25,324.3333333333333,306.3888888888889,238.66666666666666
22992,121900182,더미켈란아파트,127.0040265326,37.4855720028,145.02777777777777,537.1666666666666,379.0,268.6111111111111
22993,121900183,서울성모병원.서울지방조달청,127.0040275959,37.5003385463,790.3055555555555,750.5,582.0,423.0833333333333
22994,121900184,아크로비스타,127.012733986,37.4980073799,364.0833333333333,738.5,863.7916666666666,329.25
22996,121900023,서초성당,127.0213171919,37.4932912332,295.6666666666667,657.4166666666666,355.6666666666667,205.08333333333334
22997,121000921,강남역나라빌딩앞,127.0284233399,37.4958685942,,,,
22999,121000972,양재역신한은행앞,127.0353785414,37.4829963833,,,,
23101,122000001,신사중학교,127.020441658,37.5229956899,302.0833333333333,603.7083333333334,798.0625,552.7083333333334
23102,122000002,신사중학교,127.0210867999,37.5234866815,52.052083333333336,139.11458333333334,157.11458333333334,120.34375
23103,122000003,광림교회.현대고등학교,127.0251671287,37.5255041404,172.33333333333334,331.90625,378.0416666666667,288.9270833333333
23104,122000004,광림교회.현대고등학교,127.0244439568,37.5252724006,92.44791666666667,169.01041666666666,166.67708333333334,136.48958333333334
23105,122000005,압구정역4번출구,127.0283485419,37.5261513134,350.6333333333333,503.71666666666664,639.3166666666667,401.45
23106,122000006,국민은행,127.0281989459,37.5230957071,134.96666666666667,314.31666666666666,402.21666666666664,233.53333333333333
23107,122000007,신사동고개,127.0258888045,37.5188795309,183.29166666666666,504.8333333333333,603.9166666666666,386.5208333333333
23108,122000008,신사사거리.가로수길,127.021868,37.517156,232.13095238095238,513.7261904761905,599.5357142857143,370.0833333333333
23109,122000009,신사역사거리,127.0193254936,37.5174199937,98.08333333333333,203.72222222222223,255.27777777777777,150.30555555555554
23110,122000010,신사동사거리.신사역,127.02009,37.514719,274.94117647058823,474.94117647058823,556.7294117647059,337.54117647058825
23111,122000011,신사사거리,127.0217703234,37.5168777991,200.38333333333333,555.5166666666667,691.3333333333334,383.06666666666666
23112,122000012,신사동고개,127.0259391118,37.5186644077,260.5,1039.7166666666667,1287.8666666666666,620.2
23113,122000013,강남을지병원,127.0285621978,37.5184081995,199.48333333333332,539.2333333333333,629.8833333333333,280.68333333333334
23114,122000014,학동역,127.0302457633,37.5148070693,294.6458333333333,664.7291666666666,574.3333333333334,294.2916666666667
23115,122000015,논현동사거리.학동역,127.0297131921,37.5137199108,101.77049180327869,231.78688524590163,205.65573770491804,162.59016393442624
23116,122000016,영동시장,127.0234945387,37.5117989364,83.39344262295081,140.86885245901638,152.98360655737704,125.60655737704919
23117,122000017,영동시장,127.0224405883,37.5113404411,163.55737704918033,379.72131147540983,341.04918032786884,198.70491803278688
23118,122000018,논현동사거리.학동역,127.0300880782,37.5136986511,250.40983606557376,648.0819672131148,546.5409836065573,261.5081967213115
23119,122000019,논현동고개,127.0323558778,37.5102721306,364.5245901639344,746.9508196721312,556.655737704918,268.95081967213116
23120,122000020,삼정호텔,127.0317185058,37.5067259465,175.25,441.625,357.5,160.41666666666666
23121,122000021,신논현역,127.0261192181,37.5050771136,141.33333333333334,205.125,242.08333333333334,178.29166666666666
23122,122000022,교보타워,127.023986,37.505852,322.97222222222223,861.5277777777778,793.6388888888889,376.22222222222223
23123,122000023,영동시장논현역,127.0218369312,37.5102719324,453.3611111111111,1168.7222222222222,812.6666666666666,411.47222222222223
23124,122000024,언북중학교입구,127.0307697977,37.5203986773,463.6388888888889,1468.75,1410.7777777777778,748.6944444444445
23125,122000025,제일은행.호림아트센터앞,127.0348831465,37.5216854398,439.5625,1125.6041666666667,1294.9166666666667,615.8125
23126,122000026,영동119.안전센터,127.0380422061,37.5226713362,381.9166666666667,659.375,914.2083333333334,636.2916666666666
23127,122000027,강남구청역,127.0407231622,37.518485001,96.4,214.78333333333333,205.1,183.91666666666666
23128,122000028,강남구청역,127.0400890298,37.5168925261,117.6875,304.5,227.54166666666666,131.04166666666666
23129,122000029,세관앞,127.0361039845,37.5156822602,199.36111111111111,865.9444444444445,440.44444444444446,160.91666666666666
23130,122000030,서울세관,127.035466,37.517034,118.0,392.9166666666667,263.5833333333333,161.58333333333334
23131,122000031,서울세관,127.0352147514,37.5173269714,424.0,942.1666666666666,469.9166666666667,359.5
23132,122000032,학동역,127.0302709073,37.5151274264,386.9791666666667,1076.8125,1155.5,484.4375
23133,122000033,강남을지병원,127.0286785637,37.5185363726,288.375,1355.5,1735.8541666666667,689.9166666666666
23134,122000034,세관앞,127.0364341472,37.515655053,190.91666666666666,398.4375,337.6875,179.1875
23135,122000035,강남구청역,127.0401993752,37.5167871121,83.5625,146.0625,194.20833333333334,134.0625
23136,122000036,한국토지주택공사앞,127.0427984888,37.5130305261,73.29166666666667,363.0,178.5,96.83333333333333
23137,122000037,선정릉역1번출구.시니어플라자,127.0427538278,37.5100126971,99.79166666666667,168.875,199.95833333333334,105.54166666666667
23138,122000038,아크로힐스논현,127.0403789266,37.5093004128,117.33333333333333,414.9583333333333,343.6666666666667,166.45833333333334
23139,122000039,강남YMCA앞,127.0362070058,37.5112236085,118.30555555555556,456.5,490.6388888888889,193.83333333333334
23140,122000040,임페리얼팰리스호텔.워터게이트빌딩,127.0354299213,37.5143364758,121.16666666666667,290.5416666666667,201.70833333333334,136.95833333333334
23141,122000041,임피리얼팰리스호텔워터게이트,127.0352146812,37.5135490972,274.05555555555554,510.8333333333333,474.30555555555554,244.16666666666666
23142,122000042,강남YMCA앞,127.0361459441,37.5109315513,216.88888888888889,455.5833333333333,389.27777777777777,151.05555555555554
23143,122000043,국민은행논현동지점,127.0376946557,37.5085037997,56.958333333333336,170.16666666666666,134.95833333333334,64.20833333333333
23144,122000044,언주역4번출구.차병원사거리,127.0347230624,37.5076152188,45.916666666666664,107.0,77.16666666666667,52.958333333333336
23145,122000045,언주역3번출구,127.033376,37.50844,150.3673469387755,350.42857142857144,376.57142857142856,193.9591836734694
23146,122000046,논현고개,127.031988975,37.511411197,158.3877551020408,622.2244897959183,488.8979591836735,221.6734693877551
23147,122000047,서울세관사거리,127.0348110474,37.515297212,73.58333333333333,208.33333333333334,159.875,81.33333333333333
23148,122000048,현대아파트,127.0305769402,37.528444336,254.89583333333334,435.90972222222223,312.28472222222223,248.91666666666666
23149,122000049,현대아파트,127.0310096536,37.5284744797,256.93055555555554,458.8958333333333,344.03472222222223,227.14583333333334
23150,122000718,고속철도수서역,127.1047390973,37.4845767126,457.009900990099,684.1584158415842,307.0495049504951,165.86138613861385
23151,122000050,신사동교회,127.0306739119,37.520600723,131.02777777777777,345.02777777777777,519.3333333333334,309.27777777777777
23152,122000051,도산공원.호림아트센터앞,127.0333763153,37.5221284232,518.5,787.4166666666666,639.75,484.25
23153,122000052,신구중학교,127.0332070815,37.5267340945,217.54166666666666,329.875,306.9166666666667,216.125
23154,122000053,압구정중고등학교.현대아파트,127.0338028286,37.5300781348,426.52777777777777,516.75,398.75,294.1111111111111
23155,122000651,도산공원사거리,127.0348377891,37.5219009117,289.8,886.1166666666667,827.4166666666666,339.55
23156,122000054,압구정파출소,127.0365188497,37.5288729309,154.41666666666666,355.18333333333334,287.2583333333333,160.39166666666668
23157,122000055,압구정파출소,127.0360980945,37.5288509856,209.6439393939394,390.719696969697,453.6818181818182,314.40909090909093
23158,122000056,한양아파트.압구정로데오역,127.0395277492,37.5281374626,161.45,251.225,312.68333333333334,244.76666666666668
23159,122000057,한양아파트.압구정로데오역,127.0393076117,37.5280590987,187.00757575757575,344.1287878787879,450.15909090909093,322.8863636363636
23160,122000058,일지아트홀,127.0396184289,37.5249916309,206.1,392.35,605.25,362.65
23161,122000059,씨네시티.앞,127.0378595371,37.5228581507,348.75,795.1333333333333,1223.5166666666667,609.8833333333333
23162,122000060,도산공원,127.033356125,37.5227700002,168.02777777777777,445.9166666666667,564.0555555555555,273.3333333333333
23163,122000061,신구중학교,127.0333155747,37.52566297,89.47222222222223,300.0833333333333,418.1388888888889,200.25
23164,122000062,성수대교남단.현대아파트,127.034011471,37.5299304655,61.583333333333336,86.9375,70.08333333333333,51.229166666666664
23165,122000063,청담초등학교,127.04506019,37.5266622486,195.55,312.96666666666664,457.35,241.4
23166,122000064,프리마호텔,127.0494492235,37.5245831501,491.82142857142856,1313.2380952380952,1304.142857142857,655.4166666666666
23167,122000065,프리마호텔,127.0514192719,37.5246336257,264.3229166666667,815.0208333333334,520.9375,270.6979166666667
23168,122000066,영동교입구.청담자이아파트,127.0557493489,37.5226958833,165.42045454545453,503.40909090909093,272.20454545454544,107.54545454545455
23169,122000067,영동교입구,127.056404146,37.520832794,136.58333333333334,317.4166666666667,234.46666666666667,110.75833333333334
23170,122000068,청담역.경기고교,127.056404146,37.520832794,122.94444444444444,234.61111111111111,142.6851851851852,83.75
23171,122000069,우리은행청담지점.청담삼익아파트,127.0566980142,37.5209790612,97.43518518518519,311.8888888888889,175.63888888888889,82.39814814814815
23172,122000070,청담역.경기고교,127.0565165391,37.5200227853,211.90277777777777,380.47222222222223,253.31944444444446,158.84722222222223
23173,122000071,진흥아파트,127.0521192822,37.5191973526,154.27777777777777,283.2361111111111,237.20833333333334,172.79166666666666
23174,122000072,청담천주교회,127.0499673538,37.5194885827,155.91666666666666,368.52777777777777,465.05555555555554,239.33333333333334
23175,122000073,청담2치안센터,127.0479688633,37.5233822204,248.36111111111111,785.3611111111111,991.6388888888889,425.1388888888889
23176,122000074,강남구청.강남세무서,127.0473904224,37.5183142245,189.9047619047619,432.14285714285717,256.4166666666667,165.52380952380952
23177,122000075,청담동래미안아파트,127.0428409183,37.5175033471,96.5952380952381,203.73809523809524,154.76190476190476,116.07142857142857
23178,122000076,강남구청역,127.0409444606,37.5182846679,214.85,587.4666666666667,616.6833333333333,319.21666666666664
23180,122000077,농협앞,127.044655,37.524013,700.4166666666666,1574.7916666666667,1759.3333333333333,858.9166666666666
23181,122000078,일지아트홀.압구정동노인복지센터,127.0395189126,37.5243418694,245.58333333333334,727.0,1382.9,720.9666666666667
23182,122000079,청담초등학교앞,127.0451104214,37.5265176387,286.0416666666667,688.2777777777778,724.6111111111111,371.625
23183,122000080,청담2치안센터,127.0479939451,37.5230052159,131.45833333333334,414.4166666666667,557.9166666666666,283.375
23184,122000081,청담동성당앞,127.0493648447,37.5203105601,66.41666666666667,182.875,172.5,95.375
23185,122000082,차병원차움,127.0442634568,37.5237488287,1021.6666666666666,1752.5833333333333,1864.6666666666667,1085.0833333333333
23186,122000083,진흥아파트청담역,127.0523141802,37.5191010412,128.5,201.5,154.69444444444446,118.76388888888889
23187,122000084,청담역.경기고교,127.0565011393,37.519896568,235.51388888888889,429.56944444444446,300.9166666666667,138.31944444444446
23188,122000085,청담역.경기고교,127.05772523,37.5191129954,87.47222222222223,178.9814814814815,100.25925925925925,57.27777777777778
23189,122000086,봉은사.삼성1파출소앞,127.0595929186,37.5150230687,399.1111111111111,822.9166666666666,557.1555555555556,292.72777777777776
23190,122000087,봉은사.코엑스북문,127.059020852,37.5141212136,93.79166666666667,134.33333333333334,202.83333333333334,117.41666666666667
23191,122000088,봉은사.코엑스북문,127.0576013974,37.5136862708,51.638888888888886,99.63888888888889,97.0,76.94444444444444
23192,122000089,봉은사역3번출구.삼성1파출소,127.05994627850001,37.5150359297,196.55357142857142,310.6190476190476,205.9702380952381,121.50595238095238
23193,122000090,봉은사역5번출구.광동한방병원,127.0623297396,37.5145254864,545.2916666666666,1508.0,776.9166666666666,278.75
23194,122000091,노블발렌티웨딩홀,127.0647314317,37.514931232,550.25,2156.75,779.25,230.25
23195,122000092,서울의료원강남분원,127.0655977398,37.5125156594,95.08333333333333,99.45833333333333,64.33333333333333,13.583333333333334
23196,122000093,강남경찰서면허시험장,127.0659524808,37.5097668706,230.421875,546.1458333333334,385.0885416666667,160.671875
23197,122000094,삼성역7번출구,127.0625198394,37.5103382684,129.7941176470588,263.59313725490193,204.10294117647058,129.25
23198,122000095,무역센터,127.0612349599,37.5119881878,212.20555555555555,557.6,376.14444444444445,187.17777777777778
23199,122000096,무역센터,127.0622365458,37.5101919182,386.4166666666667,797.2222222222222,546.2638888888889,227.77777777777777
23200,122000665,강남보건소.강남구립국제교육원,127.0419165572,37.5153418077,86.27083333333333,252.25,151.35416666666666,97.85416666666667
23201,122000098,한국무역센터.삼성역,127.0617468997,37.5085759614,256.52777777777777,448.21527777777777,425.7361111111111,231.19444444444446
23202,122000099,포스코사거리,127.0561921762,37.5077793215,450.56666666666666,688.5666666666667,485.55,193.33333333333334
23203,122000100,한별구립어린이집,127.0547854395,37.5103708738,74.2,199.08333333333334,223.2,91.03333333333333
23204,122000101,센트럴아이파크.강남구도시관리공단,127.0519258661,37.5157397319,196.66666666666666,305.8611111111111,162.52777777777777,116.72222222222223
23205,122000102,삼성동서광아파트,127.0425828511,37.5173293756,141.21428571428572,297.0357142857143,178.66666666666666,122.17857142857143
23206,122000103,강남구청.강남세무서,127.047983,37.5183,245.79761904761904,624.547619047619,286.0,177.42857142857142
23207,122000104,청담역,127.05082,37.517466,67.95833333333333,109.04166666666667,96.5,67.625
23208,122000105,센트럴아이파크.강남구도시관리공단,127.052114,37.515003,215.04166666666666,405.5833333333333,409.25,149.375
23209,122000106,한별구립어린이집,127.0546557181,37.5102456498,554.6944444444445,889.4722222222222,981.6666666666666,372.05555555555554
23210,122000107,삼성중앙역.플래티넘아파트,127.0515588666,37.5125985094,81.36111111111111,202.44444444444446,195.33333333333334,116.55555555555556
23211,122000108,삼성중앙역.플래티넘아파트,127.0517763268,37.5124887529,165.41666666666666,381.27777777777777,316.80555555555554,222.36111111111111
23212,122000109,삼성2문화센터,127.0461658232,37.5110320954,62.611111111111114,99.38888888888889,108.66666666666667,76.38888888888889
23213,122000110,라마다서울호텔앞,127.0464486435,37.5109465475,140.61111111111111,264.25,315.30555555555554,176.61111111111111
