ARS-ID,표준ID,정류소명,X좌표,Y좌표,18시하차총승객수,19시하차총승객수,20시하차총승객수,21시하차총승객수
22928,121900148,방배열린문화센터.가야치과병원,126.992757073,37.4891126854,324.3333333333333,280.25,193.5,179.0
22929,121900149,카페골목입구,126.9872941462,37.4916517969,309.55555555555554,261.0833333333333,173.72222222222223,196.11111111111111
22930,121900150,원불교,127.0425654258,37.4814937084,199.83333333333334,187.5,113.83333333333333,103.75
22931,121900151,신한은행,126.9919842289,37.4903425997,303.8333333333333,222.41666666666666,170.91666666666666,156.83333333333334
22932,121900152,노인정,126.987202879,37.489441183,89.5,68.83333333333333,56.583333333333336,62.458333333333336
22933,121900153,뉴코아백화점,127.0080776101,37.507238785,594.5833333333334,532.8333333333334,343.4166666666667,293.75
22934,121900154,하나은행,126.9912294738,37.4915454974,260.0,196.33333333333334,112.16666666666667,109.83333333333333
22935,121900237,청호나이스,127.0128808482,37.4877774135,272.5833333333333,220.08333333333334,181.0,151.91666666666666
22936,121900278,코오롱아파트,127.0280445983,37.4723874014,469.1666666666667,521.75,325.5416666666667,303.7083333333333
22937,121900258,이수역2번출구,126.9823181951,37.4872197461,693.1875,473.0416666666667,319.5208333333333,335.7708333333333
22938,121900155,HCN서초방송,127.0121304421,37.4823226427,109.83333333333333,96.33333333333333,51.5,60.916666666666664
22939,121900315,서초포레스타3단지후문,127.059391725,37.453705793,0.25,0.16666666666666666,0.25,0.08333333333333333
22940,121900156,서울교대,127.0162016636,37.4887641954,91.66666666666667,83.0,73.91666666666667,77.25
22941,122000732,삼성딜라이트,127.0264511636,37.4975285407,,,,
22942,121900157,유경약국,126.9863116136,37.4936223989,570.25,571.9166666666666,400.6666666666667,373.4166666666667
22943,121001322,고속터미널,127.001322943,37.5044272959,,,,
22944,121001323,서래마을,127.0038775955,37.5001857093,,,,
22945,121900158,서초1동주민센터,127.0192309642,37.4896093567,80.91666666666667,80.91666666666667,72.25,64.33333333333333
22946,121900279,삽준네마을,127.0267622018,37.4692199154,116.5,167.54166666666666,122.75,119.70833333333333
22947,121900159,남부시장,126.9858364707,37.4953822108,299.1666666666667,256.4166666666667,184.91666666666666,153.83333333333334
22949,121900280,교총회관,127.0278969826,37.4674193332,183.75,196.41666666666666,101.0,94.875
22950,121900160,롯데캐슬헤론아파트,126.9853153693,37.4973242129,314.8333333333333,235.16666666666666,186.41666666666666,163.83333333333334
22956,121900161,서래마을입구,126.9983273999,37.499163962,426.9166666666667,377.6666666666667,250.91666666666666,209.25
22959,121900254,서래마을.서래글로벌빌리지센터,126.9982807949,37.49792258,304.0,297.8333333333333,183.33333333333334,168.66666666666666
22961,121900162,서초문화예술정보학교후문,127.0289868085,37.4866827721,154.33333333333334,126.66666666666667,79.5,78.41666666666667
22962,121900163,송동마을.서초힐스아파트,127.0178448748,37.4589692469,404.3333333333333,447.1666666666667,315.7083333333333,294.0
22963,121900164,효성빌라,126.9981540021,37.49628532,220.66666666666666,257.5833333333333,159.91666666666666,130.5
22966,121900165,방배중학교,126.997451337,37.494927812,205.0,217.08333333333334,159.91666666666666,142.33333333333334
22968,121900166,필리핀대사관,126.9957631561,37.494075928,206.91666666666666,223.83333333333334,139.83333333333334,129.5
22969,121900334,서초고후문,127.004584691,37.488930181,114.08333333333333,51.583333333333336,32.833333333333336,29.333333333333332
22970,121900167,방배4동성당,126.9935309749,37.4937676364,130.41666666666666,111.25,58.583333333333336,53.5
22972,121900168,함지박사거리,126.9911151517,37.4931668481,191.66666666666666,144.5,98.58333333333333,97.5
22973,121900169,구룡사입구,127.050561003,37.4717598569,393.4166666666667,518.4166666666666,282.4166666666667,241.91666666666666
22974,121500090,서울남부터미널,127.0159,37.4843,,,,
22975,121900170,서문여고,126.9848836652,37.4874552262,196.04166666666666,103.79166666666667,68.08333333333333,77.45833333333333
22976,121900171,카페골목입구,126.9872539267,37.4915610814,242.72222222222223,218.94444444444446,145.05555555555554,120.55555555555556
22977,121001302,반포종합운동장,126.9964739782,37.5003691345,239.75,124.66666666666667,110.83333333333333,95.25
22979,121900172,서울교통공사,126.9871008601,37.4774089317,112.02777777777777,94.36111111111111,76.69444444444444,63.166666666666664
22980,121900173,서초구청맞은편,127.030606995,37.4841618495,140.5,112.875,54.708333333333336,81.375
22981,121900264,방배(백석에술대)역 3번출구,126.9964838474,37.4812188665,1261.9166666666667,738.2916666666666,433.4583333333333,395.0833333333333
22982,121900174,서초롯데캐슬프레지던트아파트,127.0197030227,37.4961359946,65.16666666666667,38.666666666666664,22.416666666666668,25.0
22983,121900238,대검찰청.서초경찰서,127.0062917917,37.4944859163,164.66666666666666,86.79166666666667,70.5,71.625
22984,121900175,불교TV.서초어린이집,127.00020224,37.4745008532,79.0,79.125,65.5,64.04166666666667
22985,121900176,구룡사거리,127.0481394343,37.473991153,555.5,578.1875,373.3333333333333,342.4166666666667
22986,121900177,서이초등학교,127.0268531717,37.4911679245,44.666666666666664,31.958333333333332,23.875,18.375
22987,121900179,서울고사거리,127.004273998,37.4832020454,70.66666666666667,61.541666666666664,52.25,49.458333333333336
22989,121900180,사당역12번출구,126.9818045178,37.4778412569,748.5555555555555,496.4166666666667,336.5138888888889,293.25
22990,121900248,삼성래미안.이수역방향,127.0012882558,37.5044078368,468.6388888888889,356.52777777777777,189.08333333333334,193.69444444444446
22992,121900182,더미켈란아파트,127.0040265326,37.4855720028,103.58333333333333,106.19444444444444,72.05555555555556,75.0
22993,121900183,서울성모병원.서울지방조달청,127.0040275959,37.5003385463,309.75,162.36111111111111,124.08333333333333,168.47222222222223
22994,121900184,아크로비스타,127.012733986,37.4980073799,337.2083333333333,297.875,194.625,189.33333333333334
22996,121900023,서초성당,127.0213171919,37.4932912332,406.5833333333333,467.0833333333333,324.0,279.6666666666667
22997,121000921,강남역나라빌딩앞,127.0284233399,37.4958685942,,,,
22999,121000972,양재역신한은행앞,127.0353785414,37.4829963833,,,,
23101,122000001,신사중학교,127.020441658,37.5229956899,643.875,550.125,343.1979166666667,283.9583333333333
23102,122000002,신사중학교,127.0210867999,37.5234866815,261.3958333333333,241.45833333333334,153.32291666666666,111.54166666666667
23103,122000003,광림교회.현대고등학교,127.0251671287,37.5255041404,297.3229166666667,229.69791666666666,141.63541666666666,125.875
23104,122000004,광림교회.현대고등학교,127.0244439568,37.5252724006,234.625,211.46875,114.15625,86.38541666666667
23105,122000005,압구정역4번출구,127.0283485419,37.5261513134,324.78333333333336,256.7,172.23333333333332,146.96666666666667
23106,122000006,국민은행,127.0281989459,37.5230957071,167.6,124.91666666666667,87.13333333333334,64.16666666666667
23107,122000007,신사동고개,127.0258888045,37.5188795309,589.4583333333334,476.5833333333333,251.95833333333334,188.5
23108,122000008,신사사거리.가로수길,127.021868,37.517156,1049.797619047619,864.9404761904761,463.67857142857144,373.1190476190476
23109,122000009,신사역사거리,127.0193254936,37.5174199937,152.72222222222223,130.97222222222223,64.38888888888889,50.69444444444444
23110,122000010,신사동사거리.신사역,127.02009,37.514719,700.3882352941176,504.50588235294117,250.72941176470587,233.9764705882353
23111,122000011,신사사거리,127.0217703234,37.5168777991,337.2,284.03333333333336,153.71666666666667,113.2
23112,122000012,신사동고개,127.0259391118,37.5186644077,301.81666666666666,238.2,152.56666666666666,136.71666666666667
23113,122000013,강남을지병원,127.0285621978,37.5184081995,429.1166666666667,315.76666666666665,220.6,200.55
23114,122000014,학동역,127.0302457633,37.5148070693,1086.7708333333333,826.3541666666666,455.1666666666667,407.625
23115,122000015,논현동사거리.학동역,127.0297131921,37.5137199108,270.1803278688525,229.27868852459017,146.34426229508196,149.01639344262296
23116,122000016,영동시장,127.0234945387,37.5117989364,202.72131147540983,207.01639344262296,133.1639344262295,117.57377049180327
23117,122000017,영동시장,127.0224405883,37.5113404411,268.7049180327869,229.7377049180328,180.24590163934425,185.08196721311475
23118,122000018,논현동사거리.학동역,127.0300880782,37.5136986511,246.9344262295082,240.60655737704917,179.8360655737705,179.9672131147541
23119,122000019,논현동고개,127.0323558778,37.5102721306,388.21311475409834,346.7049180327869,236.31147540983608,229.0327868852459
23120,122000020,삼정호텔,127.0317185058,37.5067259465,134.83333333333334,119.75,71.625,70.16666666666667
23121,122000021,신논현역,127.0261192181,37.5050771136,261.0833333333333,303.125,172.70833333333334,154.58333333333334
23122,122000022,교보타워,127.023986,37.505852,762.6388888888889,621.5833333333334,387.77777777777777,392.3333333333333
23123,122000023,영동시장논현역,127.0218369312,37.5102719324,1703.25,1263.5277777777778,706.8888888888889,724.6666666666666
23124,122000024,언북중학교입구,127.0307697977,37.5203986773,422.3333333333333,337.25,237.38888888888889,193.41666666666666
23125,122000025,제일은행.호림아트센터앞,127.0348831465,37.5216854398,411.9375,346.6666666666667,213.27083333333334,187.875
23126,122000026,영동119.안전센터,127.0380422061,37.5226713362,505.25,468.2083333333333,300.375,279.75
23127,122000027,강남구청역,127.0407231622,37.518485001,1715.6333333333334,1339.8833333333334,796.2,775.45
23128,122000028,강남구청역,127.0400890298,37.5168925261,141.54166666666666,117.79166666666667,74.22916666666667,59.8125
23129,122000029,세관앞,127.0361039845,37.5156822602,140.94444444444446,108.27777777777777,62.166666666666664,60.583333333333336
23130,122000030,서울세관,127.035466,37.517034,209.66666666666666,144.66666666666666,83.33333333333333,66.75
23131,122000031,서울세관,127.0352147514,37.5173269714,423.25,303.3333333333333,185.41666666666666,152.5
23132,122000032,학동역,127.0302709073,37.5151274264,1472.7916666666667,1127.9791666666667,623.7916666666666,595.6041666666666
23133,122000033,강남을지병원,127.0286785637,37.5185363726,310.4375,255.20833333333334,153.79166666666666,128.625
23134,122000034,세관앞,127.0364341472,37.515655053,220.95833333333334,167.35416666666666,106.16666666666667,101.75
23135,122000035,강남구청역,127.0401993752,37.5167871121,418.8541666666667,263.3333333333333,150.39583333333334,132.52083333333334
23136,122000036,한국토지주택공사앞,127.0427984888,37.5130305261,168.0,154.16666666666666,126.58333333333333,139.6875
23137,122000037,선정릉역1번출구.시니어플라자,127.0427538278,37.5100126971,184.70833333333334,158.45833333333334,109.58333333333333,90.66666666666667
23138,122000038,아크로힐스논현,127.0403789266,37.5093004128,198.20833333333334,205.95833333333334,148.83333333333334,137.75
23139,122000039,강남YMCA앞,127.0362070058,37.5112236085,268.30555555555554,185.02777777777777,137.44444444444446,125.16666666666667
23140,122000040,임페리얼팰리스호텔.워터게이트빌딩,127.0354299213,37.5143364758,739.375,248.0,128.75,109.625
23141,122000041,임피리얼팰리스호텔워터게이트,127.0352146812,37.5135490972,213.97222222222223,183.38888888888889,140.30555555555554,131.97222222222223
23142,122000042,강남YMCA앞,127.0361459441,37.5109315513,179.77777777777777,161.69444444444446,116.27777777777777,105.63888888888889
23143,122000043,국민은행논현동지점,127.0376946557,37.5085037997,118.70833333333333,80.83333333333333,39.625,39.125
23144,122000044,언주역4번출구.차병원사거리,127.0347230624,37.5076152188,156.95833333333334,106.79166666666667,54.708333333333336,57.875
23145,122000045,언주역3번출구,127.033376,37.50844,167.59183673469389,146.9591836734694,107.73469387755102,110.28571428571429
23146,122000046,논현고개,127.031988975,37.511411197,447.51020408163265,301.85714285714283,180.69387755102042,193.14285714285714
23147,122000047,서울세관사거리,127.0348110474,37.515297212,144.04166666666666,118.45833333333333,74.91666666666667,61.708333333333336
23148,122000048,현대아파트,127.0305769402,37.528444336,584.7708333333334,477.5763888888889,280.6875,219.27777777777777
23149,122000049,현대아파트,127.0310096536,37.5284744797,232.29166666666666,202.52083333333334,150.125,147.50694444444446
23150,122000718,고속철도수서역,127.1047390973,37.4845767126,281.16831683168317,117.22772277227723,78.22772277227723,58.37623762376238
23151,122000050,신사동교회,127.0306739119,37.520600723,290.19444444444446,262.22222222222223,165.66666666666666,144.44444444444446
23152,122000051,도산공원.호림아트센터앞,127.0333763153,37.5221284232,397.5,479.6666666666667,550.3333333333334,280.4166666666667
23153,122000052,신구중학교,127.0332070815,37.5267340945,173.79166666666666,135.54166666666666,116.54166666666667,76.08333333333333
23154,122000053,압구정중고등학교.현대아파트,127.0338028286,37.5300781348,239.44444444444446,164.58333333333334,135.91666666666666,125.55555555555556
23155,122000651,도산공원사거리,127.0348377891,37.5219009117,180.16666666666666,146.58333333333334,114.4,107.66666666666667
23156,122000054,압구정파출소,127.0365188497,37.5288729309,248.69166666666666,212.48333333333332,145.85833333333332,128.5
23157,122000055,압구정파출소,127.0360980945,37.5288509856,299.3939393939394,240.77272727272728,169.68939393939394,151.71969696969697
23158,122000056,한양아파트.압구정로데오역,127.0395277492,37.5281374626,623.5166666666667,450.85,272.0833333333333,242.16666666666666
23159,122000057,한양아파트.압구정로데오역,127.0393076117,37.5280590987,396.4469696969697,288.6439393939394,185.54545454545453,155.29545454545453
23160,122000058,일지아트홀,127.0396184289,37.5249916309,256.46666666666664,229.28333333333333,204.55,178.53333333333333
23161,122000059,씨네시티.앞,127.0378595371,37.5228581507,406.06666666666666,316.23333333333335,221.53333333333333,201.66666666666666
23162,122000060,도산공원,127.033356125,37.5227700002,266.55555555555554,213.63888888888889,134.0,135.77777777777777
23163,122000061,신구중학교,127.0333155747,37.52566297,180.63888888888889,153.13888888888889,78.75,57.361111111111114
23164,122000062,성수대교남단.현대아파트,127.034011471,37.5299304655,88.27083333333333,84.8125,81.41666666666667,62.6875
23165,122000063,청담초등학교,127.04506019,37.5266622486,182.95,115.55,68.93333333333334,73.15
23166,122000064,프리마호텔,127.0494492235,37.5245831501,436.95238095238096,432.0833333333333,392.3690476190476,344.5
23167,122000065,프리마호텔,127.0514192719,37.5246336257,416.1354166666667,380.5625,307.1666666666667,307.1770833333333
23168,122000066,영동교입구.청담자이아파트,127.0557493489,37.5226958833,125.375,105.29545454545455,88.9659090909091,90.8409090909091
23169,122000067,영동교입구,127.056404146,37.520832794,169.24166666666667,138.16666666666666,121.175,105.49166666666666
23170,122000068,청담역.경기고교,127.056404146,37.520832794,340.55555555555554,205.11111111111111,124.27777777777777,111.95370370370371
23171,122000069,우리은행청담지점.청담삼익아파트,127.0566980142,37.5209790612,115.74074074074075,84.52777777777777,61.101851851851855,57.101851851851855
23172,122000070,청담역.경기고교,127.0565165391,37.5200227853,1593.736111111111,849.4583333333334,436.68055555555554,395.4583333333333
23173,122000071,진흥아파트,127.0521192822,37.5191973526,560.375,371.9166666666667,225.43055555555554,207.79166666666666
23174,122000072,청담천주교회,127.0499673538,37.5194885827,178.88888888888889,142.58333333333334,76.0,74.16666666666667
23175,122000073,청담2치안센터,127.0479688633,37.5233822204,233.63888888888889,180.41666666666666,114.27777777777777,99.86111111111111
23176,122000074,강남구청.강남세무서,127.0473904224,37.5183142245,308.5833333333333,222.3452380952381,135.13095238095238,138.88095238095238
23177,122000075,청담동래미안아파트,127.0428409183,37.5175033471,446.4404761904762,248.98809523809524,146.33333333333334,134.61904761904762
23178,122000076,강남구청역,127.0409444606,37.5182846679,297.46666666666664,230.38333333333333,165.55,162.63333333333333
23180,122000077,농협앞,127.044655,37.524013,391.1666666666667,324.2916666666667,256.5416666666667,245.54166666666666
23181,122000078,일지아트홀.압구정동노인복지센터,127.0395189126,37.5243418694,552.7333333333333,463.03333333333336,288.71666666666664,260.3333333333333
23182,122000079,청담초등학교앞,127.0451104214,37.5265176387,187.76388888888889,150.01388888888889,94.43055555555556,80.31944444444444
23183,122000080,청담2치안센터,127.0479939451,37.5230052159,247.41666666666666,219.83333333333334,137.95833333333334,122.79166666666667
23184,122000081,청담동성당앞,127.0493648447,37.5203105601,265.7916666666667,232.75,135.54166666666666,91.95833333333333
23185,122000082,차병원차움,127.0442634568,37.5237488287,847.4166666666666,749.5,516.0,588.5
23186,122000083,진흥아파트청담역,127.0523141802,37.5191010412,957.6944444444445,869.5277777777778,538.6805555555555,537.6666666666666
23187,122000084,청담역.경기고교,127.0565011393,37.519896568,195.02777777777777,151.33333333333334,100.51388888888889,91.79166666666667
23188,122000085,청담역.경기고교,127.05772523,37.5191129954,525.824074074074,246.00925925925927,141.16666666666666,133.27777777777777
23189,122000086,봉은사.삼성1파출소앞,127.0595929186,37.5150230687,645.4277777777778,428.90555555555557,268.90555555555557,221.5611111111111
23190,122000087,봉은사.코엑스북문,127.059020852,37.5141212136,114.95833333333333,74.58333333333333,58.458333333333336,57.375
23191,122000088,봉은사.코엑스북문,127.0576013974,37.5136862708,127.69444444444444,110.83333333333333,70.47222222222223,49.416666666666664
23192,122000089,봉은사역3번출구.삼성1파출소,127.05994627850001,37.5150359297,469.98809523809524,262.95238095238096,160.75,153.83333333333334
23193,122000090,봉은사역5번출구.광동한방병원,127.0623297396,37.5145254864,320.8333333333333,216.91666666666666,146.79166666666666,125.375
23194,122000091,노블발렌티웨딩홀,127.0647314317,37.514931232,73.16666666666667,71.08333333333333,63.333333333333336,67.33333333333333
23195,122000092,서울의료원강남분원,127.0655977398,37.5125156594,14.166666666666666,6.916666666666667,6.291666666666667,4.958333333333333
23196,122000093,강남경찰서면허시험장,127.0659524808,37.5097668706,68.640625,52.130208333333336,47.8125,53.583333333333336
23197,122000094,삼성역7번출구,127.0625198394,37.5103382684,135.08823529411765,94.93137254901961,67.18627450980392,68.92647058823529
23198,122000095,무역센터,127.0612349599,37.5119881878,267.0888888888889,187.31666666666666,107.09444444444445,85.58333333333333
23199,122000096,무역센터,127.0622365458,37.5101919182,499.125,345.1666666666667,191.15277777777777,155.55555555555554
23200,122000665,강남보건소.강남구립국제교육원,127.0419165572,37.5153418077,153.5625,142.97916666666666,126.625,125.35416666666667
23201,122000098,한국무역센터.삼성역,127.0617468997,37.5085759614,159.49305555555554,126.27777777777777,92.03472222222223,85.81944444444444
23202,122000099,포스코사거리,127.0561921762,37.5077793215,164.08333333333334,131.26666666666668,96.01666666666667,93.16666666666667
23203,122000100,한별구립어린이집,127.0547854395,37.5103708738,224.4,152.13333333333333,101.53333333333333,93.0
23204,122000101,센트럴아이파크.강남구도시관리공단,127.0519258661,37.5157397319,771.8055555555555,413.4166666666667,221.47222222222223,239.75
23205,122000102,삼성동서광아파트,127.0425828511,37.5173293756,184.27380952380952,164.71428571428572,123.44047619047619,128.77380952380952
23206,122000103,강남구청.강남세무서,127.047983,37.5183,235.0595238095238,208.47619047619048,157.83333333333334,147.95238095238096
23207,122000104,청담역,127.05082,37.517466,114.375,104.5,79.125,77.79166666666667
23208,122000105,센트럴아이파크.강남구도시관리공단,127.052114,37.515003,162.375,134.83333333333334,110.45833333333333,103.08333333333333
23209,122000106,한별구립어린이집,127.0546557181,37.5102456498,205.75,179.83333333333334,139.63888888888889,139.0
23210,122000107,삼성중앙역.플래티넘아파트,127.0515588666,37.5125985094,265.8333333333333,199.58333333333334,132.86111111111111,122.97222222222223
23211,122000108,삼성중앙역.플래티넘아파트,127.0517763268,37.5124887529,298.6666666666667,309.1666666666667,242.77777777777777,229.86111111111111
23212,122000109,삼성2문화센터,127.0461658232,37.5110320954,216.88888888888889,158.47222222222223,94.36111111111111,84.72222222222223
23213,122000110,라마다서울호텔앞,127.0464486435,37.5109465475,185.13888888888889,187.75,148.83333333333334,143.44444444444446
23214,122000111,선릉역.선정릉정문,127.0484414941,37.5057780544,269.1166666666667,204.03333333333333,168.73333333333332,168.25
23215,122000112,선정릉역.무형문화재전수회관,127.0441886907,37.509695102,520.0416666666666,348.8125,250.47916666666666,259.0208333333333
23216,122000113,한국토지주택공사앞,127.0430162144,37.5128024237,223.66666666666666,187.375,125.0625,116.27083333333333
23217,122000114,포스코건너편,127.0554671926,37.5066025202,257.537037037037,201.3148148148148,133.9814814814815,123.4074074074074
23218,122000115,선릉역,127.0504609437,37.5050512603,515.1979166666666,339.96875,140.70833333333334,111.35416666666667
23219,122000116,도곡역2번출구.동부센트레빌,127.0565550029,37.4915412852,105.79166666666667,81.36111111111111,61.02777777777778,63.361111111111114
23220,122000117,중대부고,127.0550171097,37.491863891,80.26388888888889,58.09722222222222,39.77777777777778,38.93055555555556
23221,122000118,단대부고.대치아이파크아파트,127.0536715277,37.494642794,137.97222222222223,102.81944444444444,64.11111111111111,55.18055555555556
23222,122000119,한티역3번출구.서울강남고용노동지청,127.0541020426,37.4965236571,405.7638888888889,285.02777777777777,174.625,177.875
23223,122000120,삼성아파트입구,127.0594870867,37.4983350776,725.875,478.2638888888889,292.0416666666667,277.4583333333333
23224,122000121,농협대치지점,127.0612358367,37.4979653299,366.1666666666667,262.93518518518516,177.32407407407408,173.34259259259258
23225,122000122,대치SK.VIEW아파트.서울교회,127.0621592579,37.4962974091,203.28703703703704,153.61111111111111,93.45370370370371,103.12962962962963
23226,122000123,대치역1번출구,127.0615358593,37.4938088824,261.85185185185185,192.87037037037038,103.25,105.75925925925925
23227,122000124,래미안.대치.팰리스,127.0586310971,37.4924888577,75.14814814814815,55.666666666666664,34.00925925925926,35.092592592592595
23228,122000125,도곡역3번출구,127.0564713905,37.4912851134,109.90361445783132,92.83132530120481,68.71084337349397,68.48192771084338
23229,122000126,대치동우성아파트,127.0595212461,37.4926990194,141.32291666666666,123.64583333333333,63.333333333333336,63.458333333333336
23230,122000127,대치역8번출구,127.0619662518,37.4938061692,183.77380952380952,143.75,89.23809523809524,90.03571428571429
23231,122000128,대치역7번출구,127.0641320264,37.4925040497,134.41666666666666,114.57291666666667,78.92708333333333,86.17708333333333
23232,122000129,그랑프리백화점,127.0556250997,37.4902455281,497.375,233.16666666666666,126.35416666666667,114.75
23233,122000130,은마아파트,127.0627366284,37.495552265,161.04166666666666,85.9375,53.614583333333336,44.46875
23234,122000131,은마파출소,127.0613590234,37.4980418036,368.9791666666667,186.0,120.79166666666667,99.4375
23235,122000132,은마아파트,127.0631947974,37.4995699682,587.6666666666666,484.6666666666667,276.9166666666667,317.8333333333333
23236,122000133,대치동은마아파트,127.0685143184,37.4984748789,518.2166666666667,440.05,302.95,307.1166666666667
23237,122000134,은마아파트,127.0670015036,37.4957066045,118.79761904761905,79.41666666666667,58.44047619047619,55.11904761904762
23238,122000135,대치동미도아파트,127.0676623205,37.4957033518,131.5595238095238,119.41666666666667,93.22619047619048,105.88095238095238
23239,122000136,대치역6번출구.강남구민회관,127.0642191813,37.4927625425,74.65625,44.979166666666664,24.09375,22.572916666666668
23240,122000137,쌍용아파트,127.0691843986,37.4980165182,205.81666666666666,147.65,114.3,94.01666666666667
23241,122000645,선릉역,127.0511052023,37.505248192,508.6666666666667,316.75,155.5,125.66666666666667
23242,122000139,삼성역,127.06411162,37.5074245711,568.1666666666666,301.7916666666667,184.225,209.05
23243,122000140,강남경찰서.강남운전면허시험장,127.0671229603,37.5098652817,93.52083333333333,70.27083333333333,45.1875,45.020833333333336
23244,122000141,삼성역,127.0635395142,37.5077308702,218.75,178.71428571428572,94.53571428571429,88.47619047619048
23245,122000142,휘문고.대치2동주민센터,127.0657710813,37.5035822216,184.76666666666668,150.91666666666666,92.9,83.86666666666666
23246,122000143,래미안하이스턴.대치순복음교회,127.0638477221,37.4999790556,548.6666666666666,309.0833333333333,195.16666666666666,158.5
23247,122000144,대치현대아파트,127.059740956,37.5009963744,313.48333333333335,198.75,126.45,111.95
23248,122000145,휘문중고등학교,127.0618405994,37.5040754027,231.83333333333334,156.5,121.91666666666667,142.64583333333334
23249,122000146,휘문중고등학교,127.061499249,37.5040691461,248.6,209.05,131.81666666666666,137.23333333333332
23250,122000147,대치사거리,127.058666,37.503126,211.16666666666666,149.19444444444446,86.55555555555556,91.69444444444444
23251,122000148,한국무역센터.삼성역,127.0615727264,37.5082846637,153.1,129.18333333333334,89.24166666666666,98.14166666666667
23252,122000149,한티역,127.0520473434,37.4980862991,252.03571428571428,176.13095238095238,117.9047619047619,101.79761904761905
23253,122000150,도성초등학교,127.0511009539,37.5000888739,205.88888888888889,150.41666666666666,101.56944444444444,95.69444444444444
23254,122000151,도성초교사거리,127.0517059244,37.5007911185,246.16666666666666,183.58333333333334,128.75,152.16666666666666
23255,122000152,영동농협풍림아이원아파트,127.0563108838,37.5022764796,232.375,169.95833333333334,101.04166666666667,129.25
23256,122000153,영동농협풍림아이원아파트,127.0567944809,37.5025237339,189.66666666666666,171.25,120.08333333333333,106.79166666666667
23257,122000154,도성초교사거리,127.0517731511,37.5009116143,125.16666666666667,114.70833333333333,59.208333333333336,62.5
23258,122000155,진선여자중고등학교,127.0498622609,37.5027134595,562.6388888888889,348.5416666666667,247.25,262.375
23259,122000156,선릉역,127.0503251388,37.5047933892,248.87962962962962,210.27777777777777,152.12037037037038,158.52777777777777
23260,122000157,포스코빌딩,127.055021,37.50624,147.99074074074073,149.12037037037038,102.87037037037037,101.18518518518519
23261,122000158,하나은행,127.0582747975,37.5034460327,355.5,292.75,193.16666666666666,201.20833333333334
23262,122000159,대치동현대아파트,127.0591891115,37.5016508031,441.8333333333333,356.5,220.68333333333334,221.25
23263,122000160,은마아파트입구사거리,127.0598771433,37.4986561638,502.93333333333334,263.23333333333335,148.0,124.28333333333333
23264,122000161,베스티안병원,127.056703531,37.4975854871,240.33333333333334,141.55,80.83333333333333,96.0
23265,122000162,한티역2번출구.서울강남고용노동지청,127.0539776975,37.4966811293,439.15,303.26666666666665,179.4,213.26666666666668
23266,122000163,신논현역,127.0256860387,37.5047825556,81.91666666666667,77.75,53.416666666666664,38.583333333333336
23267,122000164,삼정호텔앞,127.0319302192,37.5066292509,68.33333333333333,86.0,55.75,46.583333333333336
23268,122000165,차병원,127.0345601062,37.5055546381,294.1621621621622,271.9189189189189,193.59459459459458,197.72972972972974
23269,122000166,차병원,127.0345000246,37.5060539148,664.8648648648649,488.1081081081081,284.4864864864865,276.9189189189189
23270,122000167,언주역5번출구.차병원사거리,127.0348192295,37.5074858219,110.29166666666667,109.125,96.625,88.45833333333333
23271,122000168,스포월드.라움아트센터,127.0389433341,37.5080491693,244.27777777777777,201.33333333333334,146.86111111111111,127.97222222222223
23272,122000169,스포월드.라움아트센터,127.0397675691,37.5074694525,131.33333333333334,95.54166666666667,64.66666666666667,64.5
23273,122000170,아크로힐스논현,127.0406091188,37.5091880449,172.91666666666666,160.20833333333334,120.91666666666667,116.95833333333333
23274,122000171,선정릉역4번출구.시니어플라자,127.0430366168,37.5099266142,76.66666666666667,66.41666666666667,62.916666666666664,65.33333333333333
23275,122000172,선정릉역.무형문화재전수회관,127.0442528934,37.5092828942,458.1333333333333,391.55,265.1,256.71666666666664
23276,122000173,선릉역,127.0482359174,37.5059050833,602.6333333333333,589.15,369.73333333333335,350.1333333333333
23277,122000174,서울상록회관.한국기술센터,127.0439700509,37.503077193,142.67708333333334,117.82291666666667,81.75,74.30208333333333
23278,122000175,KT강남지사,127.0418511019,37.5047160093,160.13888888888889,112.30555555555556,75.63888888888889,91.36111111111111
23279,122000176,KT강남지사,127.0415737701,37.5047914177,281.0,276.80555555555554,196.08333333333334,167.55555555555554
23280,122000177,아가방빌딩.하나은행,127.0386736883,37.5014565377,196.59259259259258,185.16666666666666,118.41666666666667,109.57407407407408
23281,122000178,역삼역.GS타워,127.0367479574,37.5013794029,2209.2702702702704,1200.162162162162,612.027027027027,627.3243243243244
23282,122000179,역삼역,127.0364201238,37.5016951662,1269.945945945946,1182.4324324324325,760.918918918919,651.9459459459459
23283,122000180,역삼역,127.0351114741,37.5003771844,208.76288659793815,158.56701030927834,88.90721649484536,83.37113402061856
23284,122000181,강남역12번출구,127.0298788329,37.498750381,530.5051546391752,446.9072164948454,272.4226804123711,217.10309278350516
23285,122000182,강남역,127.0268251714,37.499892546,561.9791666666666,387.5208333333333,213.39583333333334,155.875
23286,122000183,신논현역.구교보타워사거리,127.0256799401,37.5023272876,525.1666666666666,392.0416666666667,210.52083333333334,183.1875
23287,122000184,강남역.역삼세무서,127.0290810871,37.4982746161,295.9587628865979,258.3298969072165,175.10309278350516,155.63917525773195
