ARS-ID,표준ID,정류소명,X좌표,Y좌표,17시승차총승객수,18시승차총승객수,19시승차총승객수,20시승차총승객수
23207,122000104,청담역,127.05082,37.517466,263.1666666666667,226.33333333333334,149.33333333333334,93.08333333333333
23208,122000105,센트럴아이파크.강남구도시관리공단,127.052114,37.515003,326.625,265.25,152.875,103.58333333333333
23209,122000106,한별구립어린이집,127.0546557181,37.5102456498,219.58333333333334,211.41666666666666,170.16666666666666,128.55555555555554
23210,122000107,삼성중앙역.플래티넘아파트,127.0515588666,37.5125985094,363.55555555555554,441.30555555555554,342.8611111111111,253.52777777777777
23211,122000108,삼성중앙역.플래티넘아파트,127.0517763268,37.5124887529,170.83333333333334,160.88888888888889,108.61111111111111,105.69444444444444
23212,122000109,삼성2문화센터,127.0461658232,37.5110320954,131.80555555555554,151.27777777777777,130.19444444444446,84.58333333333333
23213,122000110,라마다서울호텔앞,127.0464486435,37.5109465475,142.52777777777777,157.22222222222223,115.13888888888889,83.88888888888889
23214,122000111,선릉역.선정릉정문,127.0484414941,37.5057780544,590.1666666666666,779.9666666666667,538.1,423.8333333333333
23215,122000112,선정릉역.무형문화재전수회관,127.0441886907,37.509695102,238.35416666666666,277.7083333333333,212.625,122.375
23216,122000113,한국토지주택공사앞,127.0430162144,37.5128024237,172.95833333333334,258.8541666666667,159.33333333333334,94.9375
23217,122000114,포스코건너편,127.0554671926,37.5066025202,749.4444444444445,977.9537037037037,657.5277777777778,329.30555555555554
23218,122000115,선릉역,127.0504609437,37.5050512603,242.23958333333334,244.25,222.41666666666666,169.54166666666666
23219,122000116,도곡역2번출구.동부센트레빌,127.0565550029,37.4915412852,91.48611111111111,88.52777777777777,69.20833333333333,56.34722222222222
23220,122000117,중대부고,127.0550171097,37.491863891,231.55555555555554,252.44444444444446,190.05555555555554,122.16666666666667
23221,122000118,단대부고.대치아이파크아파트,127.0536715277,37.494642794,94.52777777777777,82.625,56.68055555555556,47.486111111111114
23222,122000119,한티역3번출구.서울강남고용노동지청,127.0541020426,37.4965236571,648.6666666666666,592.7916666666666,522.1944444444445,457.65277777777777
23223,122000120,삼성아파트입구,127.0594870867,37.4983350776,528.9583333333334,436.1666666666667,403.4166666666667,346.30555555555554
23224,122000121,농협대치지점,127.0612358367,37.4979653299,384.3333333333333,378.9259259259259,340.8611111111111,277.22222222222223
23225,122000122,대치SK.VIEW아파트.서울교회,127.0621592579,37.4962974091,106.62962962962963,108.61111111111111,93.79629629629629,69.29629629629629
23226,122000123,대치역1번출구,127.0615358593,37.4938088824,268.94444444444446,282.6296296296296,273.55555555555554,185.16666666666666
23227,122000124,래미안.대치.팰리스,127.0586310971,37.4924888577,136.90740740740742,142.66666666666666,136.57407407407408,101.05555555555556
23228,122000125,도곡역3번출구,127.0564713905,37.4912851134,91.74698795180723,100.49397590361446,77.19277108433735,58.74698795180723
23229,122000126,대치동우성아파트,127.0595212461,37.4926990194,102.67708333333333,95.13541666666667,84.67708333333333,65.80208333333333
23230,122000127,대치역8번출구,127.0619662518,37.4938061692,213.71428571428572,235.95238095238096,231.96428571428572,160.54761904761904
23231,122000128,대치역7번출구,127.0641320264,37.4925040497,89.30208333333333,113.25,90.45833333333333,62.854166666666664
23232,122000129,그랑프리백화점,127.0556250997,37.4902455281,136.5625,144.60416666666666,84.625,69.3125
23233,122000130,은마아파트,127.0627366284,37.495552265,466.9791666666667,474.2708333333333,316.4375,226.3125
23234,122000131,은마파출소,127.0613590234,37.4980418036,546.1458333333334,410.0625,307.9583333333333,276.0
23235,122000132,은마아파트,127.0631947974,37.4995699682,901.0,896.0833333333334,777.6666666666666,652.8333333333334
23236,122000133,대치동은마아파트,127.0685143184,37.4984748789,227.38333333333333,297.31666666666666,228.38333333333333,158.68333333333334
23237,122000134,은마아파트,127.0670015036,37.4957066045,136.9047619047619,122.27380952380952,77.02380952380952,50.095238095238095
23238,122000135,대치동미도아파트,127.0676623205,37.4957033518,128.1547619047619,121.85714285714286,106.97619047619048,76.02380952380952
23239,122000136,대치역6번출구.강남구민회관,127.0642191813,37.4927625425,120.3125,97.51041666666667,53.052083333333336,35.291666666666664
23240,122000137,쌍용아파트,127.0691843986,37.4980165182,321.93333333333334,375.6166666666667,222.33333333333334,136.15
23241,122000645,선릉역,127.0511052023,37.505248192,124.5,110.83333333333333,80.91666666666667,90.0
23242,122000139,삼성역,127.06411162,37.5074245711,212.51666666666668,383.675,214.475,125.9
23243,122000140,강남경찰서.강남운전면허시험장,127.0671229603,37.5098652817,218.61458333333334,399.21875,238.51041666666666,125.97916666666667
23244,122000141,삼성역,127.0635395142,37.5077308702,678.6190476190476,992.4761904761905,798.0595238095239,538.2142857142857
23245,122000142,휘문고.대치2동주민센터,127.0657710813,37.5035822216,112.88333333333334,217.56666666666666,158.98333333333332,96.11666666666666
23246,122000143,래미안하이스턴.대치순복음교회,127.0638477221,37.4999790556,592.3333333333334,615.1666666666666,463.8333333333333,327.0
23247,122000144,대치현대아파트,127.059740956,37.5009963744,411.3666666666667,516.15,291.31666666666666,289.81666666666666
23248,122000145,휘문중고등학교,127.0618405994,37.5040754027,464.9791666666667,963.1041666666666,443.875,266.1875
23249,122000146,휘문중고등학교,127.061499249,37.5040691461,137.95,226.76666666666668,136.66666666666666,82.28333333333333
23250,122000147,대치사거리,127.058666,37.503126,394.80555555555554,642.1666666666666,388.75,223.05555555555554
23251,122000148,한국무역센터.삼성역,127.0615727264,37.5082846637,301.4,405.96666666666664,322.0083333333333,299.7583333333333
23252,122000149,한티역,127.0520473434,37.4980862991,336.8095238095238,321.5357142857143,263.8095238095238,265.2857142857143
23253,122000150,도성초등학교,127.0511009539,37.5000888739,252.25,302.3888888888889,176.84722222222223,154.63888888888889
23254,122000151,도성초교사거리,127.0517059244,37.5007911185,147.16666666666666,168.04166666666666,112.66666666666667,113.16666666666667
23255,122000152,영동농협풍림아이원아파트,127.0563108838,37.5022764796,283.4166666666667,301.0833333333333,249.29166666666666,190.33333333333334
23256,122000153,영동농협풍림아이원아파트,127.0567944809,37.5025237339,247.625,288.7916666666667,243.625,197.875
23257,122000154,도성초교사거리,127.0517731511,37.5009116143,190.0,207.20833333333334,146.79166666666666,124.375
23258,122000155,진선여자중고등학교,127.0498622609,37.5027134595,288.56944444444446,289.59722222222223,211.58333333333334,206.22222222222223
23259,122000156,선릉역,127.0503251388,37.5047933892,242.2314814814815,207.8148148148148,207.37962962962962,216.37037037037038
23260,122000157,포스코빌딩,127.055021,37.50624,275.1296296296296,316.8240740740741,241.15740740740742,208.2037037037037
23261,122000158,하나은행,127.0582747975,37.5034460327,259.25,369.875,234.75,145.66666666666666
23262,122000159,대치동현대아파트,127.0591891115,37.5016508031,245.65,342.6333333333333,231.83333333333334,169.23333333333332
23263,122000160,은마아파트입구사거리,127.0598771433,37.4986561638,1115.8,882.5666666666667,829.4166666666666,628.6166666666667
23264,122000161,베스티안병원,127.056703531,37.4975854871,333.25,238.91666666666666,187.55,177.16666666666666
23265,122000162,한티역2번출구.서울강남고용노동지청,127.0539776975,37.4966811293,492.03333333333336,468.3,398.76666666666665,378.71666666666664
23266,122000163,신논현역,127.0256860387,37.5047825556,240.5,266.1666666666667,293.0,243.41666666666666
23267,122000164,삼정호텔앞,127.0319302192,37.5066292509,32.333333333333336,43.25,30.583333333333332,30.25
23268,122000165,차병원,127.0345601062,37.5055546381,398.4054054054054,350.0,255.45945945945945,199.59459459459458
23269,122000166,차병원,127.0345000246,37.5060539148,645.3243243243244,672.2432432432432,423.5945945945946,249.05405405405406
23270,122000167,언주역5번출구.차병원사거리,127.0348192295,37.5074858219,133.33333333333334,116.58333333333333,101.5,97.41666666666667
23271,122000168,스포월드.라움아트센터,127.0389433341,37.5080491693,73.97222222222223,99.08333333333333,66.61111111111111,53.638888888888886
23272,122000169,스포월드.라움아트센터,127.0397675691,37.5074694525,372.25,485.6666666666667,315.7083333333333,222.75
23273,122000170,아크로힐스논현,127.0406091188,37.5091880449,173.54166666666666,175.20833333333334,120.75,96.0
23274,122000171,선정릉역4번출구.시니어플라자,127.0430366168,37.5099266142,48.0,42.333333333333336,31.0,36.5
23275,122000172,선정릉역.무형문화재전수회관,127.0442528934,37.5092828942,292.75,335.1,349.65,252.06666666666666
23276,122000173,선릉역,127.0482359174,37.5059050833,287.6666666666667,323.76666666666665,299.9166666666667,252.61666666666667
23277,122000174,서울상록회관.한국기술센터,127.0439700509,37.503077193,422.0416666666667,504.9895833333333,328.7083333333333,213.79166666666666
23278,122000175,KT강남지사,127.0418511019,37.5047160093,659.1666666666666,640.7222222222222,486.8611111111111,366.1666666666667
23279,122000176,KT강남지사,127.0415737701,37.5047914177,106.61111111111111,159.16666666666666,118.30555555555556,87.75
23280,122000177,아가방빌딩.하나은행,127.0386736883,37.5014565377,253.50925925925927,249.37037037037038,213.16666666666666,141.11111111111111
23281,122000178,역삼역.GS타워,127.0367479574,37.5013794029,1269.8648648648648,1422.8918918918919,1000.1081081081081,853.5945945945946
23282,122000179,역삼역,127.0364201238,37.5016951662,586.6486486486486,824.9459459459459,674.5405405405405,514.7027027027027
23283,122000180,역삼역,127.0351114741,37.5003771844,234.82474226804123,277.21649484536084,231.84536082474227,185.64948453608247
23284,122000181,강남역12번출구,127.0298788329,37.498750381,258.83505154639175,352.7628865979381,218.03092783505156,184.93814432989691
23285,122000182,강남역,127.0268251714,37.499892546,504.4791666666667,656.4791666666666,498.0416666666667,458.375
23286,122000183,신논현역.구교보타워사거리,127.0256799401,37.5023272876,494.3333333333333,602.3958333333334,459.1041666666667,344.8541666666667
23287,122000184,강남역.역삼세무서,127.0290810871,37.4982746161,295.41237113402065,322.37113402061857,316.21649484536084,296.9896907216495
23288,122000185,역삼역.포스코타워역삼,127.0337243211,37.4997045374,153.68041237113403,159.35051546391753,150.05154639175257,143.95876288659792
23289,122000186,영동중앙교회,127.0380896295,37.4981882215,161.6875,234.25,170.08333333333334,126.6875
23290,122000666,강남보건소.강남구립국제교육원,127.0419868901,37.515506612,165.04166666666666,197.39583333333334,155.5,110.0625
23291,122000187,역삼럭키아파트.역삼월드메르디앙아파트,127.0387426529,37.4917916003,661.3125,1033.0833333333333,614.8958333333334,358.25
23292,122000188,역삼초등학교,127.0339848899,37.4941812181,479.8333333333333,649.8333333333334,495.6666666666667,389.1666666666667
23293,122000189,역삼초등학교,127.0341088802,37.494323567,296.0833333333333,387.1666666666667,290.4166666666667,203.58333333333334
23294,122000190,뱅뱅사거리.역삼동,127.0336179532,37.4902213495,388.1041666666667,585.0208333333334,324.1458333333333,243.33333333333334
23295,122000191,역삼초등학교,127.0304895576,37.4921478815,473.22222222222223,681.0833333333334,441.5,259.6666666666667
23296,122000192,역삼2동주민센터.대림역삼아파트,127.0459062033,37.4962198177,511.72222222222223,525.5833333333334,282.44444444444446,255.08333333333334
23297,122000193,래미안.그레이튼.아파트,127.0457756625,37.4960000287,178.02777777777777,202.08333333333334,115.94444444444444,92.27777777777777
23298,122000194,역삼자이아파트,127.044327514,37.4995719924,519.4166666666666,888.75,402.9166666666667,295.3333333333333
23299,122000195,역삼동성당.역삼자이아파트,127.0439167148,37.4999157996,160.625,282.125,110.95833333333333,63.208333333333336
23300,122000196,역삼동개나리아파트,127.0477202569,37.4994737345,333.7291666666667,278.2291666666667,218.45833333333334,176.83333333333334
23301,122000197,역삼동개나리아파트,127.0473506391,37.499446723,193.83333333333334,210.63888888888889,180.11111111111111,139.94444444444446
23302,122000198,총지사,127.0402259591,37.496269194,209.63888888888889,368.6111111111111,215.13888888888889,151.44444444444446
23303,122000199,총지사,127.0408505271,37.496680377,271.2083333333333,431.25,245.29166666666666,175.16666666666666
23304,122000200,영동중앙교회,127.0384879899,37.4976928287,473.2708333333333,643.9375,486.8958333333333,317.6041666666667
23305,122000201,한서병원,127.0389364714,37.501299382,170.47222222222223,168.96296296296296,140.6851851851852,125.5925925925926
23306,122000202,한국자산신탁.르네상스호텔,127.0441325137,37.5028892446,205.0,194.25,139.41666666666666,112.4375
23307,122000203,진선여자중고등학교,127.049927875,37.5022812695,455.0,584.1666666666666,407.7083333333333,320.25
23308,122000204,역삼e-편한세상아파트,127.0513449814,37.4992685091,234.52083333333334,241.45833333333334,160.09375,128.1875
23309,122000205,한티역,127.0523082944,37.4972203439,279.56944444444446,292.56944444444446,246.625,218.05555555555554
23310,122000206,한티역7번출구,127.0514098358,37.4958133518,444.40277777777777,541.25,423.0138888888889,308.5833333333333
23311,122000207,역삼중학교.강남세브란스병원,127.0477525918,37.4946076331,394.7083333333333,354.9166666666667,214.80555555555554,160.23611111111111
23312,122000208,도곡1차아이파크.역삼청소년수련관,127.0418131869,37.4927522252,761.4333333333333,1168.35,496.8,302.51666666666665
23313,122000209,총지사,127.0397851332,37.494921168,1251.388888888889,1993.0833333333333,1078.9166666666667,645.2222222222222
23314,122000210,도곡1동주민센터.역삼럭키아파트,127.0389746272,37.4916954139,601.95,806.8666666666667,447.78333333333336,281.85
23315,122000211,도곡1차아이파크.도곡중학교,127.0423611973,37.4927185872,425.21666666666664,758.5333333333333,313.8,190.01666666666668
23316,122000212,매봉삼성아파트SK리더스뷰,127.0490210994,37.4880596007,155.41666666666666,197.35714285714286,112.67857142857143,72.26190476190476
23317,122000213,매봉역양재최의원,127.0445829494,37.4861281641,136.66666666666666,210.2037037037037,110.63888888888889,76.85185185185185
23318,122000214,양재역말죽거리.강남베드로병원,127.0379876504,37.4851588559,249.82407407407408,338.22222222222223,207.6851851851852,145.4351851851852
23319,122000215,뱅뱅사거리.구영동중학교,127.0326346946,37.4876725875,286.92857142857144,386.6904761904762,307.1547619047619,225.66666666666666
23320,122000717,고속철도수서역,127.1037070276,37.4848822896,54.234042553191486,79.82978723404256,53.12765957446808,61.638297872340424
23321,122000217,뱅뱅사거리뱅뱅프라자,127.0328242537,37.4898571007,521.05,782.85,490.31666666666666,344.3666666666667
23322,122000218,원불교앞,127.0421642937,37.4835040182,324.55555555555554,520.8888888888889,310.9166666666667,195.33333333333334
23323,122000219,매봉역,127.0449094779,37.4860326019,182.25,279.96875,209.75,145.33333333333334
23324,122000220,도곡개포한신아파트,127.0493404545,37.487984022,65.54761904761905,68.23809523809524,50.892857142857146,45.5
23325,122000221,도곡동개포한신아파트,127.0503039552,37.4870517352,35.72222222222222,57.333333333333336,55.111111111111114,32.833333333333336
23326,122000222,우성캐릭터빌아파트,127.0505955875,37.4869426496,248.41666666666666,255.08333333333334,184.41666666666666,160.80555555555554
23327,122000223,군인공제회관,127.0520533393,37.4892464995,257.0,257.29411764705884,161.23529411764707,127.69411764705882
23329,122000225,숙명여고,127.0525143271,37.4896705856,245.38333333333333,266.31666666666666,153.03333333333333,98.8
23330,122000226,도곡렉슬아파트.강남세브란스병원,127.0481387921,37.4945270259,574.8,405.48333333333335,270.6166666666667,182.05
23331,122000227,한티역7번출구,127.051904242,37.4957896367,106.04166666666667,132.1875,93.60416666666667,85.95833333333333
23332,122000228,도곡렉슬아파트정문,127.0535002875,37.4947705485,92.26666666666667,93.98333333333333,67.7,53.71666666666667
23333,122000229,중대부고앞,127.0545907704,37.4925169956,7.316666666666666,7.216666666666667,8.133333333333333,6.316666666666666
23334,122000230,구룡중학교앞,127.0571626489,37.4858004529,12.930555555555555,10.805555555555555,11.958333333333334,7.652777777777778
23335,122000231,개포고등학교앞,127.0585692124,37.4841730545,42.6875,42.4375,32.510416666666664,19.385416666666668
23336,122000232,개포1단지,127.0607012425,37.4824108225,101.02083333333333,106.125,66.67708333333333,51.041666666666664
23337,122000233,개포주공1단지,127.061937543,37.4814012203,1.4166666666666667,1.1666666666666667,0.5833333333333334,1.25
23338,122000234,개포주공1단지,127.0582127042,37.4766472268,80.77777777777777,60.47222222222222,29.5,15.652777777777779
23339,122000235,하나은행사거리,127.0540141297,37.4807579115,178.56944444444446,155.06944444444446,84.75,52.333333333333336
23340,122000236,현대아파트경남아파트,127.052922561,37.4826332318,223.9,191.26666666666668,108.06666666666666,71.38333333333334
23341,122000237,우성3차아파트,127.0568119543,37.4832401465,42.72222222222222,36.888888888888886,30.27777777777778,30.444444444444443
23342,122000238,개일초등학교앞,127.0570882865,37.4860997871,94.02083333333333,69.54166666666667,50.0625,23.666666666666668
23343,122000239,개포고등학교,127.0585649939,37.4843138374,99.90277777777777,100.43055555555556,72.23611111111111,53.0
23344,122000240,개포1단지연금매장,127.0606004756,37.4826197397,253.05555555555554,251.65277777777777,144.125,100.43055555555556
23345,122000241,래미안블레스티지아파트,127.0635540099,37.4801827248,352.01666666666665,301.4166666666667,167.66666666666666,106.05
23346,122000242,개포도서관,127.0640238921,37.4837510915,263.3888888888889,244.66666666666666,121.63888888888889,81.63888888888889
23347,122000243,수도전기공고후문,127.0655367331,37.4848571996,108.36111111111111,105.16666666666667,48.361111111111114,31.77777777777778
23348,122000244,수도전기공고후문,127.065970601,37.4852468934,21.0625,17.291666666666668,12.895833333333334,10.729166666666666
23349,122000245,디에이치아너힐즈,127.0682914625,37.4843091627,28.06382978723404,29.48936170212766,21.80851063829787,13.957446808510639
23350,122000246,주공4단지,127.0690636219,37.483602273,88.55,63.86666666666667,33.63333333333333,25.0
23351,122000247,경기여고,127.0672760049,37.4862989699,79.46875,92.19791666666667,65.07291666666667,42.5
23352,122000248,개포동역.개포시장,127.0661422186,37.4884954335,166.39814814814815,225.7314814814815,201.13888888888889,137.12962962962962
23353,122000249,개포주공5단지경기여고,127.0672966732,37.4866508284,150.91666666666666,103.11111111111111,54.870370370370374,31.796296296296298
23354,122000250,개포동역.개포시장,127.0663430265,37.4884970739,284.47222222222223,251.44444444444446,156.65740740740742,122.50925925925925
23355,122000251,개포시장.개포5단지상가,127.0683896617,37.4894846937,142.0,138.16666666666666,105.625,85.91666666666667
23356,122000252,개포시장.개포5단지상가,127.0684206024,37.4894256105,308.875,309.25,259.9166666666667,230.5
23357,122000253,양전초등학교,127.0705610867,37.4901261199,31.833333333333332,28.958333333333332,19.541666666666668,12.583333333333334
23358,122000254,개포6단지앞,127.0705330355,37.4900551607,152.33333333333334,118.45833333333333,78.5,50.666666666666664
23359,122000255,공무원아파트,127.0757447187,37.4923179602,211.85416666666666,227.33333333333334,170.35416666666666,117.89583333333333
23360,122000256,개원중학교,127.07209572,37.492197367,62.4,68.52941176470588,55.71764705882353,47.77647058823529
23361,122000257,개포주공7단지앞,127.07379248,37.4889745509,49.388888888888886,29.26388888888889,21.51388888888889,18.23611111111111
23362,122000258,연금매점,127.0743951304,37.4884023954,49.395833333333336,27.052083333333332,13.552083333333334,10.604166666666666
23363,122000259,현대아파트,127.0528614215,37.4822764053,7.027777777777778,7.222222222222222,5.805555555555555,4.416666666666667
23364,122000260,개포래미안포레스트,127.054420071,37.4801991921,26.589285714285715,19.5,18.785714285714285,9.589285714285714
23365,122000261,능인선원앞,127.052287293,37.4723922344,4.5,3.3333333333333335,2.5833333333333335,1.4444444444444444
23366,122000262,구룡산입구,127.0624045133,37.4778281172,0.3055555555555556,0.3055555555555556,0.6111111111111112,0.2222222222222222
23367,122000263,능인선원앞,127.0519814714,37.4719870439,90.36111111111111,97.02777777777777,44.111111111111114,23.13888888888889
23368,122000264,구룡사입구,127.0506325585,37.4718393535,181.36458333333334,286.34375,116.42708333333333,58.479166666666664
23369,122000265,국악고교사거리,127.0478589851,37.4744040728,520.9880952380952,797.0238095238095,383.9047619047619,235.5
23370,122000266,삼호물산,127.0450550066,37.4771185974,1207.095238095238,1731.547619047619,777.4880952380952,557.6309523809524
23371,122000267,구룡초등학교,127.0531235708,37.4806935389,149.5,114.0,72.91666666666667,51.75
23372,122000268,광수빌딩,127.0493335912,37.4790546827,248.75,293.5833333333333,128.83333333333334,73.33333333333333
23373,122000269,국민은행그린공원,127.0468402548,37.4787178792,676.5416666666666,1009.625,492.0,282.4166666666667
23374,122000270,포이사거리삼호물산,127.0451544176,37.4783977428,1231.7083333333333,1939.9166666666667,678.5416666666666,355.9166666666667
23375,122000271,포이사거리삼호물산,127.0451767876,37.4783389727,264.7916666666667,517.7083333333334,191.625,122.20833333333333
23376,122000272,국민은행그린공원,127.0471983331,37.4787143999,202.75,233.04166666666666,152.125,110.25
23377,122000273,광수빌딩,127.0494631418,37.4790062742,174.55555555555554,194.41666666666666,102.83333333333333,78.63888888888889
23378,122000274,개포4동주민센터개포지구대,127.0511491809,37.4794808497,69.44444444444444,93.02777777777777,37.861111111111114,24.305555555555557
23379,122000275,구룡초등학교,127.0529306654,37.4805179085,50.94444444444444,33.97222222222222,20.63888888888889,9.416666666666666
23380,122000276,수서삼성아파트앞,127.0909919452,37.4843815491,82.06666666666666,71.23333333333333,38.75833333333333,24.633333333333333
23381,122000277,일원본동주민센터,127.0847588796,37.4834496065,167.3,128.63333333333333,82.16666666666667,45.50833333333333
23382,122000278,푸른마을아파트앞,127.079863,37.482744,227.99074074074073,144.80555555555554,88.44444444444444,49.629629629629626
23383,122000279,상록수아파트앞,127.0820936952,37.4829263393,32.68421052631579,28.873684210526317,18.46315789473684,14.463157894736842
23384,122000280,일원본동주민센터,127.0859519921,37.4834840016,146.35833333333332,125.24166666666666,92.16666666666667,53.84166666666667
23385,122000281,수서119.안전센터앞,127.0937641804,37.4842768776,99.78151260504201,112.14285714285714,53.45378151260504,42.8235294117647
23386,122000282,삼성서울병원정문,127.0829077021,37.486523678,161.95833333333334,90.79166666666667,76.54166666666667,44.75
23387,122000283,삼성서울병원정문건너편,127.0825055542,37.4870412743,610.2916666666666,198.625,167.79166666666666,141.08333333333334
23388,122000284,일원역,127.0833080447,37.4851223267,116.125,89.29166666666667,56.333333333333336,33.875
23389,122000285,삼성서울병원후문,127.0874404419,37.4903641024,751.4166666666666,514.5833333333334,350.8333333333333,355.4166666666667
23392,122000288,삼성서울병원사거리,127.0826682174,37.4891043885,380.1666666666667,184.80555555555554,101.66666666666667,67.11111111111111
23393,122000696,강남한양수자인아파트,127.1138245323,37.4782175009,124.72972972972973,117.75675675675676,62.729729729729726,41.027027027027025
23394,122000695,강남한양수자인아파트,127.1135640603,37.4779836078,99.05555555555556,100.0,55.083333333333336,35.27777777777778
23395,122000291,대치아파트,127.0722868159,37.4923424877,210.64814814814815,176.80555555555554,97.52777777777777,72.01851851851852
23397,122000293,대청역,127.0788475111,37.4933219148,205.625,267.5416666666667,253.91666666666666,168.95833333333334
23398,122000640,마루공원,127.0833167215,37.4947890547,88.5,54.833333333333336,34.583333333333336,34.416666666666664
23399,122000641,대청초등학교,127.08658839,37.4938756888,144.08333333333334,83.58333333333333,52.25,39.583333333333336
23400,122000642,일원1동주민센터,127.0875334348,37.4919789548,1062.5,698.25,440.1666666666667,368.0833333333333
23401,122000294,수서역현대벤쳐빌,127.1022591212,37.487546893,141.91666666666666,161.58333333333334,106.66666666666667,75.91666666666667
23402,122000295,수서역,127.1005427179,37.4881512691,426.1063829787234,552.9148936170212,400.78723404255317,284.9148936170213
23403,122000296,수서역KT수서지점,127.1000245707,37.4884125411,22.857142857142858,28.714285714285715,20.4,13.82857142857143
23404,122000297,수서역KT수서지점,127.100758641,37.4871435922,259.3636363636364,377.1060606060606,349.3030303030303,255.46212121212122
23405,122000719,세곡문화복지관,127.1080335536,37.4691260874,41.5625,67.33333333333333,13.083333333333334,12.520833333333334
23406,122000299,궁마을,127.0972203749,37.4853724236,37.25757575757576,37.371212121212125,27.181818181818183,25.636363636363637
23407,122000300,궁마을,127.0975828223,37.4853020324,54.42424242424242,61.32575757575758,49.63636363636363,42.84090909090909
23408,122000301,수서역,127.1018295014,37.4868324985,1178.2045454545455,1836.5378787878788,1749.5,1169.3333333333333
23409,122000302,수서역5번.출구,127.1019875648,37.48699564,359.8888888888889,424.72222222222223,355.6111111111111,289.97222222222223
23410,122000303,수서역.로즈데일빌딩,127.1027879009,37.4875637758,543.34375,769.1041666666666,638.1979166666666,479.6145833333333
23411,122000304,세곡문화복지회관,127.1079345129,37.4689577471,24.6734693877551,26.387755102040817,8.346938775510203,10.061224489795919
23412,122000305,은곡마을.LH이편한세상,127.1018397862,37.465376593,163.6625,158.6625,117.75,81.425
23413,122000306,강남신동아파밀리에1단지,127.1003251329,37.465372048,8.979166666666666,11.645833333333334,7.645833333333333,3.7291666666666665
23414,122000307,대왕초등학교,127.1068448924,37.4647728037,61.416666666666664,66.66666666666667,35.888888888888886,32.583333333333336
23415,122000308,세곡동사거리,127.1079986264,37.4635695174,,,,
23416,122000309,세곡동,127.1099502934,37.4647552364,170.83333333333334,159.58333333333334,93.41666666666667,56.25
23417,122000310,광연자동차학원앞,127.1163095515,37.4658108722,28.86111111111111,23.944444444444443,12.722222222222221,8.916666666666666
23418,122000311,삼일자동차학원.강남자동차검사소,127.1211371678,37.4679708742,140.16666666666666,126.97222222222223,61.52777777777778,35.47222222222222
23419,122000312,삼일자동차학원.강남자동차검사소,127.1208063592,37.4679504192,79.13888888888889,92.22222222222223,55.0,38.80555555555556
23420,122000313,광연자동차학원앞,127.1188947094,37.4669625256,69.02777777777777,33.583333333333336,29.444444444444443,13.75
23421,122000314,세곡동,127.109527,37.464872,54.27777777777778,74.19444444444444,60.138888888888886,34.416666666666664
23422,122000315,세곡동사거리,127.1085031518,37.4656925197,112.30555555555556,117.38888888888889,84.08333333333333,67.27777777777777
23423,122000316,방죽마을,127.1072022504,37.4723787619,153.91666666666666,144.26666666666668,79.21666666666667,55.05
23424,122000317,래미안포레아파트,127.1063638731,37.4753345123,256.76666666666665,265.51666666666665,167.6,120.83333333333333
23425,122000318,쟁골마을,127.1049596629,37.4819887865,31.075757575757574,29.03787878787879,18.196969696969695,17.96969696969697
23426,122000319,쟁골마을,127.1044938567,37.482671206,34.666666666666664,37.083333333333336,28.625,32.86666666666667
23427,122000320,래미안포레아파트,127.1062710015,37.4751407528,98.43333333333334,113.96666666666667,81.5,69.21666666666667
23428,122000321,방죽마을,127.1070387817,37.4722474623,75.68,117.16,48.76,38.4
23429,122000322,압구정역3번출구,127.0284993691,37.5260099115,525.45,606.6333333333333,531.7333333333333,531.05
23430,122000323,국민은행압구정지점,127.028368644,37.5235085895,364.8833333333333,426.1,385.73333333333335,287.8
23431,122000324,언주역2번출구.차병원사거리,127.0334294716,37.5079729158,403.18367346938777,551.2857142857143,451.8979591836735,322.0204081632653
23432,122000325,영동고교앞,127.039771786,37.5214754699,217.8,246.35,237.56666666666666,160.7
23433,122000326,개포우성6차아파트,127.0577979791,37.4756560272,39.041666666666664,33.208333333333336,18.125,9.0
23434,122000664,은곡마을진입로,127.0985636531,37.4656553361,29.791666666666668,63.958333333333336,30.51388888888889,18.444444444444443
23435,122000327,탄천교,127.0680057746,37.5012703085,235.0,211.94444444444446,146.97222222222223,62.19444444444444
23436,122000328,우성아파트,127.0682657691,37.5011819271,478.1111111111111,787.3888888888889,508.75,304.47222222222223
23437,122000674,세곡푸르지오,127.0949948304,37.4650140458,45.145833333333336,38.6875,22.645833333333332,20.666666666666668
23438,122000330,삼성역,127.063780302,37.50728751,479.03333333333336,591.3333333333334,455.28333333333336,318.03333333333336
23439,122000673,세곡푸르지오,127.0956402134,37.4650282704,12.145833333333334,14.6875,6.520833333333333,4.083333333333333
23442,122000720,세곡2지구3.4단지,127.1098160064,37.4767282398,136.83783783783784,122.83783783783784,60.108108108108105,45.86486486486486
23444,122000332,개포시영아파트후문,127.053865711,37.4806013531,47.01851851851852,44.148148148148145,41.96296296296296,23.64814814814815
23445,122000333,개포우성아파트,127.0579112163,37.4765959955,3.5,3.6944444444444446,2.611111111111111,1.6944444444444444
23446,122000692,래미안강남힐즈,127.0972042234,37.4730912138,302.40983606557376,286.44262295081967,187.27868852459017,128.81967213114754
23447,122000691,세곡중학교.세명초등학교,127.0916821083,37.4703383674,111.8125,107.16666666666667,82.35416666666667,75.5
