ARS-ID,표준ID,정류소명,X좌표,Y좌표,6시승차총승객수,7시승차총승객수,8시승차총승객수,9시승차총승객수
22557,121900105,방배3동주민센터,126.9997079764,37.4783505245,30.208333333333332,93.5,143.5,140.41666666666666
22558,121900106,우리수퍼,126.9861644271,37.484657746,0.16666666666666666,1.3333333333333333,4.166666666666667,9.75
22559,121900107,서초래미안아파트남문,127.0203557244,37.4974235943,36.083333333333336,152.58333333333334,174.33333333333334,69.58333333333333
22560,121900108,경원중학교,127.0095099782,37.5119298335,0.0,0.08333333333333333,0.6666666666666666,0.6666666666666666
22561,121900109,청호나이스,127.0130775879,37.4879230719,120.33333333333333,212.83333333333334,269.75,236.41666666666666
22562,121900110,구름다리,126.9922050913,37.4798278985,158.375,363.5833333333333,556.0,385.4166666666667
22563,121900111,서울지방조달청.서울성모병원,127.0040073721,37.4994942023,35.125,203.70833333333334,513.5,304.2083333333333
22565,121900112,아크로비스타.미도아파트,127.0126025277,37.498062061,30.416666666666668,122.58333333333333,164.66666666666666,103.66666666666667
22566,121900113,방배(백석예술대)역,126.998023822,37.4809479822,19.5,24.0,115.16666666666667,59.416666666666664
22567,121900114,잠원역,127.0117164404,37.5129695971,5.7727272727272725,32.45454545454545,24.0,33.5
22570,121900265,주택단지,126.9891713321,37.4786789452,53.916666666666664,238.875,315.0,208.33333333333334
22571,121900117,국립중앙도서관,127.0045250991,37.4979562272,2.4583333333333335,48.5,87.125,70.70833333333333
22572,121900245,반포1동성당,127.020458,37.504381,83.5,306.0,761.9166666666666,366.1666666666667
22573,121900322,여의3교,127.0555488578,37.4523077324,0.16666666666666666,1.0833333333333333,8.166666666666666,3.9166666666666665
22574,121900118,방배(백석예술대)역.서초프라자약국,126.9972005292,37.4821931646,187.0,760.0416666666666,2077.9583333333335,1553.9583333333333
22575,121900119,동덕여고,126.9929112588,37.4745421637,96.25,120.66666666666667,185.16666666666666,151.5
22576,121900120,이수역4번출구,126.9828872574,37.4855448766,4.444444444444445,11.472222222222221,113.61111111111111,19.166666666666668
22577,121900121,신사역,127.0196357149,37.5153062651,26.083333333333332,301.0,796.3333333333334,558.0
22578,121900122,유원아파트,127.0178315299,37.4954375428,12.75,91.58333333333333,63.833333333333336,42.583333333333336
22579,121900123,서초역2번출구,127.0080558712,37.4912723126,96.16666666666667,266.3333333333333,462.9166666666667,205.58333333333334
22581,121900296,국립국악원,127.0085899442,37.4783197449,56.833333333333336,112.16666666666667,102.41666666666667,95.83333333333333
22582,121900295,종로교회,126.9880961149,37.4781286748,13.791666666666666,89.58333333333333,140.66666666666666,66.58333333333333
22583,121900294,서초푸르지오써밋,127.0217384267,37.5019827597,72.58333333333333,401.8333333333333,653.9166666666666,460.4166666666667
22584,121900292,원불교,127.0419441469,37.4809808634,38.5,220.58333333333334,192.83333333333334,180.25
22585,121900290,일동제약,127.0370105392,37.4772259338,7.277777777777778,29.194444444444443,87.47222222222223,76.02777777777777
22586,121900261,방일초등학교,126.9948578557,37.4857971955,11.166666666666666,28.833333333333332,56.458333333333336,55.875
22587,121900246,논현역,127.02152703,37.5102519994,1653.25,7240.083333333333,11493.5,9501.333333333334
22589,121900242,매일상가,127.0130492971,37.5136013238,0.6,29.0,42.8,14.933333333333334
22591,121900319,청계산입구역,127.0552805754,37.4490672789,34.583333333333336,68.16666666666667,86.75,54.333333333333336
22592,121900281,예술의전당,127.0134960084,37.4806956014,51.416666666666664,112.25,148.58333333333334,110.58333333333333
22593,121900263,서울교통공사,126.9868682334,37.4774316112,14.25,135.83333333333334,179.79166666666666,119.91666666666667
22594,121900241,경원중학교,127.0068325086,37.5114744892,2.9166666666666665,34.083333333333336,46.583333333333336,53.583333333333336
22595,121900221,대법원,127.0065170038,37.491553052,167.0,342.0833333333333,1054.75,582.1666666666666
22596,121900220,롯데캐슬클래식,127.0224257375,37.5005191605,49.416666666666664,103.66666666666667,100.33333333333333,119.33333333333333
22598,121900320,청계산입구역,127.0554112432,37.4487413223,27.416666666666668,43.5,117.91666666666667,33.75
22599,121900262,내방역,126.9942164754,37.4868031897,43.958333333333336,172.04166666666666,575.0,520.4166666666666
22600,121000937,강남역도시에빛,127.028942093,37.4947752205,,,,
22601,121000957,KT삼거리,127.0297380406,37.4726239536,8.375,5.583333333333333,3.0,1.7916666666666667
22602,121000958,KT연구개발센터정문,127.0300614035,37.4705515421,1.2222222222222223,2.1666666666666665,2.0,2.6666666666666665
22604,121000959,형촌마을입구,127.0226231391,37.4624800536,125.77777777777777,316.2361111111111,365.75,214.43055555555554
22605,121000983,서초호반써밋,127.0146460737,37.4575697041,58.45,192.51666666666668,203.63333333333333,103.26666666666667
22607,121000982,LH서초아파트,127.0253698854,37.4601382,416.3333333333333,665.6666666666666,711.9166666666666,492.8333333333333
22609,121900318,서초포레스타5단지정문,127.0582967486,37.4512467688,0.0,0.4166666666666667,1.9166666666666667,3.75
22613,121900327,서초호반써밋,127.0151999372,37.456358868,0.6666666666666666,18.583333333333332,6.166666666666667,1.1666666666666667
22614,121900316,서초포레스타3단지후문,127.059466442,37.453580461,0.0,0.08333333333333333,0.16666666666666666,0.25
22615,121900328,서초힐스아파트,127.019194,37.456285,0.16666666666666666,0.6666666666666666,2.0,0.6666666666666666
22616,121900329,LH3.4단지,127.0228714075,37.4579627292,0.25,2.5833333333333335,1.9166666666666667,2.1666666666666665
22631,121900218,교보사거리,127.0235964933,37.5060248856,87.58333333333333,139.0,161.75,169.58333333333334
22652,121000541,강남역서초현대타워앞,127.0281051367,37.496539242,,,,
22653,121000974,강남역우리은행,127.028520462,37.4956638915,,,,
22654,121000973,강남역티월드,127.0289856171,37.4946855227,0.4166666666666667,1.0,1.4166666666666667,0.8333333333333334
22655,121900307,LH5단지,127.0240826152,37.4594589736,114.66666666666667,426.25,272.5833333333333,184.58333333333334
22656,121900306,LH3.4단지,127.0227582964,37.4579823246,216.16666666666666,710.0,559.0833333333334,319.9166666666667
22657,121900305,서초힐스아파트,127.0173745935,37.4560846264,0.5,38.083333333333336,53.166666666666664,5.0
22667,121000960,성촌마을입구,127.0252094722,37.464767977,154.375,284.875,403.55555555555554,232.26388888888889
22694,121900217,2호선교대역7번출구,127.0145718191,37.4940683559,22.583333333333332,43.125,207.04166666666666,124.91666666666667
22742,121900216,서초경찰서,127.0058991551,37.4956521739,1.875,3.7916666666666665,7.333333333333333,13.958333333333334
22743,121900291,원불교,127.0420829129,37.4834215426,63.55555555555556,93.94444444444444,166.86111111111111,140.33333333333334
22759,121900215,남부터미널.기쁨병원,127.01776941,37.4819273925,13.666666666666666,56.166666666666664,69.75,45.083333333333336
22771,121000481,일동제약사거리,127.0379505958,37.4798737384,,,,
22774,121001309,삼성전자서울R&D,127.0226889769,37.4658923474,10.916666666666666,15.166666666666666,47.25,21.0
22776,121900214,대교방송,126.9831137461,37.4770625399,0.16666666666666666,0.8333333333333334,1.75,2.75
22777,121001308,KT연구개발센터,127.0301237938,37.4704850599,0.16666666666666666,1.5,0.75,0.8333333333333334
22779,121001313,네이처힐.LH서초아파트,127.0239328482,37.4603377699,137.33333333333334,396.5,395.8333333333333,208.41666666666666
22785,121900304,서초호반써밋,127.0153000747,37.4564103167,0.5,42.583333333333336,59.083333333333336,5.583333333333333
22807,121900213,한신2차후문,127.0052307391,37.5120628722,99.41666666666667,755.25,713.5833333333334,390.8333333333333
22812,121000520,서초아트자이아파트,127.0109670976,37.4850891091,,,,
22819,121900314,방배반딧불센터,126.9895290018,37.4782532882,0.4166666666666667,3.5833333333333335,3.8333333333333335,2.25
22822,122000631,신사동.더리버사이드호텔,127.0189675912,37.5177519696,,,,
22825,121000929,교대역,127.0156755717,37.4941827082,,,,
22832,121900212,서초고후문,127.0045331042,37.4892605223,13.5,14.833333333333334,32.833333333333336,44.166666666666664
22835,121900277,우성아파트,127.0320120448,37.4745961059,24.305555555555557,84.41666666666667,94.58333333333333,97.66666666666667
22836,121900211,내방역1번출구,126.9949938871,37.4880700117,100.625,301.9166666666667,848.9166666666666,551.5
22838,121900210,교보타워앞,127.0249422089,37.5032488797,532.1666666666666,2849.0833333333335,3734.4166666666665,3177.8333333333335
22840,121900243,잠원역,127.0115159384,37.5129361177,0.18181818181818182,7.545454545454546,5.0,16.363636363636363
22841,121900293,동원산업,127.0454282498,37.4765875305,76.60416666666667,190.77083333333334,282.2291666666667,195.58333333333334
22842,121900225,서울시인재개발원,127.0216620306,37.4827225682,18.166666666666668,85.91666666666667,220.66666666666666,123.0
22843,121900209,한신2차정문,127.0030087516,37.5085805496,10.166666666666666,117.0,65.25,54.5
22844,121900208,미켈란아파트,127.0040271202,37.486203792,29.583333333333332,85.41666666666667,113.08333333333333,95.0
22845,121900207,롯데칠성,127.0248548876,37.4954180779,10.833333333333334,34.5,60.75,43.916666666666664
22847,121900206,kt연구소,127.0306110679,37.4716814839,5.833333333333333,16.916666666666668,16.416666666666668,13.833333333333334
22848,121900205,오거리,126.9968192433,37.4886009585,7.166666666666667,13.166666666666666,22.666666666666668,13.166666666666666
22849,121900204,사당역,126.9827358035,37.47650103,238.0,1031.6666666666667,3008.0,1708.5
22850,121900203,강남역.서초초교앞,127.0265689593,37.4998028689,18.416666666666668,32.583333333333336,108.33333333333333,68.5
22851,121001325,사당역14번출구,126.9829132259,37.4766633346,,,,
22852,121900244,경원중학교,127.009346265,37.5119099928,0.09090909090909091,16.181818181818183,12.454545454545455,13.636363636363637
22854,121900202,외교안보연구원.서초구청,127.0305036887,37.4839745605,5.208333333333333,69.25,202.41666666666666,82.70833333333333
22855,121900201,호남고속.신세계,127.0033421421,37.5057468023,72.375,350.375,866.3333333333334,466.1666666666667
22856,121900200,서울고사거리,127.0042229484,37.4830657705,3.3333333333333335,35.0,38.166666666666664,78.08333333333333
22858,121900199,문화예술공원,127.0320862499,37.4701258625,0.3333333333333333,5.083333333333333,2.75,2.5
22859,121900198,강남역.삼성전자,127.0278811796,37.497012435,1573.0833333333333,1308.875,2949.2083333333335,2451.7916666666665
22860,121900332,반포종합운동장,126.9964610324,37.5003955914,32.833333333333336,49.75,85.5,58.166666666666664
22861,121900253,반포종합운동장,126.9962557409,37.4993812147,7.574468085106383,16.106382978723403,24.893617021276597,29.361702127659573
22862,121900197,언남중고교,127.0456724745,37.4720362009,44.041666666666664,170.875,228.41666666666666,155.25
22863,121900196,서초구청,127.03236501,37.4842369223,81.5,879.0,1876.25,867.8333333333334
22864,121900195,경남상가,126.9998547985,37.5046317823,0.375,1.3333333333333333,6.791666666666667,12.416666666666666
22865,121900228,제약회관,127.0018175259,37.4822575415,12.625,59.333333333333336,133.5,65.83333333333333
22866,121900239,진흥아파트,127.0227218209,37.4964907471,47.833333333333336,106.91666666666667,122.66666666666667,186.75
22867,121900194,더케이호텔정문,127.0343723441,37.4677290841,2.3333333333333335,3.75,10.416666666666666,13.333333333333334
22868,121900193,황실자이아파트,126.9985478943,37.4891987613,1.8333333333333333,41.0,66.08333333333333,56.75
22869,121900192,우성아파트사거리,127.0294802718,37.4936636414,42.458333333333336,113.625,181.45833333333334,93.41666666666667
22870,121900191,서초역4번출구,127.0067758236,37.4914936681,13.666666666666666,32.166666666666664,49.666666666666664,71.33333333333333
22871,121900190,매헌초교,127.0422487409,37.4704958595,48.583333333333336,181.5,320.6666666666667,263.25
22872,121900189,반포2동주민센터,126.9970088793,37.5039567762,1.9583333333333333,34.583333333333336,88.29166666666667,34.666666666666664
22873,121900188,방배(백석예술대)역2번출구,126.998026599,37.4806562265,628.1666666666666,1152.5833333333333,2411.1666666666665,886.25
22874,121900187,무지개아파트후문,127.0276681292,37.4894036716,0.8333333333333334,8.708333333333334,14.875,8.791666666666666
22875,121900240,유원아파트,127.0197109551,37.4956294926,59.0,103.25,187.91666666666666,156.25
22876,121900186,더케이호텔후문,127.0340191236,37.4653449682,3.5833333333333335,3.375,5.041666666666667,4.833333333333333
22877,121900178,오거리,126.9970312162,37.4887545073,8.333333333333334,62.5,72.58333333333333,58.416666666666664
22878,121900139,현대렉시온오피스텔.파이낸셜뉴스,127.0307566261,37.490958226,94.83333333333333,165.33333333333334,272.0833333333333,166.58333333333334
22879,121900125,서초역.3번출구,127.007896941,37.4911171449,219.61111111111111,710.3333333333334,1934.0555555555557,1092.7222222222222
22880,121900124,양재근린공원,127.0414779823,37.4724362118,34.25,189.08333333333334,396.8333333333333,322.5833333333333
22883,121900127,방배누리시아웨딩홀,126.9991879378,37.4788989601,3.8333333333333335,12.416666666666666,13.583333333333334,8.0
22884,121900128,무지개아파트정문,127.0265405669,37.4880533432,13.916666666666666,109.08333333333333,122.5,88.33333333333333
22885,121900129,강남역.10번출구,127.0264184389,37.4992553704,80.75,190.75,360.75,162.41666666666666
22887,121900130,뱅뱅사거리,127.0303123754,37.4892164127,24.583333333333332,51.416666666666664,136.25,121.33333333333333
22889,121900131,언남고,127.0432952577,37.473649288,74.0,313.0833333333333,460.25,335.9166666666667
22890,121900230,남부터미널.기쁨병원,127.0169997092,37.4818760399,12.125,20.666666666666668,47.791666666666664,27.0
22891,121900271,경남아파트,127.0003402766,37.4771493982,4.75,57.5,73.25,36.666666666666664
22892,121900132,풍림아이원,127.0238598367,37.4872039921,17.416666666666668,146.08333333333334,97.08333333333333,64.66666666666667
22893,121900133,하이브랜드.코스트코.이마트,127.0361648291,37.4623551817,1.3333333333333333,12.166666666666666,6.833333333333333,11.208333333333334
22894,121900134,서초유스센터,127.0102265058,37.4861915706,1.9166666666666667,2.3333333333333335,7.333333333333333,7.75
22895,121900231,예술의전당,127.0140681871,37.4810423882,19.083333333333332,13.541666666666666,27.166666666666668,18.458333333333332
22897,121900135,교대역6번출구,127.0136534158,37.4941601236,1480.861111111111,1223.75,2373.527777777778,1798.9166666666667
22899,121900232,신중초등학교,127.0107263624,37.4796088883,22.875,43.333333333333336,119.91666666666667,56.583333333333336
22900,121900136,동덕여고,126.9929333382,37.474014966,60.583333333333336,181.41666666666666,378.6666666666667,409.3333333333333
22901,121900137,국제전자센터,127.0179388186,37.4853794592,1.25,17.25,44.333333333333336,40.0
22903,121000970,양재역9번출구,127.035647344,37.4827236906,,,,
22904,121900138,국립국악원,127.0073884243,37.4779343478,15.458333333333334,39.916666666666664,25.375,26.416666666666668
22905,121000920,래미안아파트.파이낸셜뉴스,127.0303885888,37.4917168046,,,,
22906,121900140,삼호아파트,126.9873956645,37.4973520908,4.25,60.166666666666664,61.75,44.333333333333336
22907,121900141,성지마을입구,126.99267,37.47387,28.833333333333332,62.083333333333336,70.25,90.66666666666667
22908,121900233,남부터미널.한일시멘트,127.0144161089,37.4846904158,47.583333333333336,264.6666666666667,1094.3333333333333,431.3333333333333
22909,121000969,양재역엘타워빌딩,127.0357402082,37.4826294822,,,,
22910,121900222,서초1동사무소,127.0196535904,37.4903486546,71.66666666666667,340.3333333333333,558.1666666666666,317.1666666666667
22911,121900323,양재시민의숲매헌역입구,127.03763912,37.4693783489,6.833333333333333,21.916666666666668,86.16666666666667,72.91666666666667
22912,121900234,방배빌딩,127.0066736761,37.4781140648,22.333333333333332,124.0,180.95833333333334,132.04166666666666
22913,121900142,서래초등학교,126.9884201694,37.4957550614,17.5,81.83333333333333,88.41666666666667,109.16666666666667
22915,121900143,복지관,127.016712207,37.4916267279,0.6666666666666666,11.166666666666666,44.666666666666664,27.916666666666668
22916,121900235,삼환아파트,127.0057881354,37.4799796793,108.58333333333333,488.75,459.0833333333333,300.2916666666667
22917,121001321,세빛섬,126.9980502351,37.5105476862,,,,
22918,121001319,세빛섬,126.9945841654,37.508707442,,,,
22919,121000971,양재역커피빈앞,127.0354616934,37.482912028,,,,
22920,121900144,교육개발원입구사거리,127.03941732,37.4782829062,42.25,113.33333333333333,189.66666666666666,155.66666666666666
22921,121001320,교대역.법원검찰청,127.012784224,37.4932967685,,,,
22922,121900145,서초고후문,127.0046592344,37.4893858914,17.291666666666668,67.91666666666667,86.125,70.70833333333333
22923,121900236,상문고등학교.수표교교회,127.0049104813,37.4818284542,57.208333333333336,159.33333333333334,214.08333333333334,150.875
22924,121900146,빛교회.이수중앙시장,126.9890026992,37.4923316429,13.277777777777779,112.61111111111111,161.55555555555554,143.91666666666666
22925,121900147,현대캐피탈,127.0409960952,37.4797730609,7.5,82.91666666666667,55.333333333333336,58.083333333333336
22926,121900326,본마을노인복지센터,127.0542431006,37.4537194804,4.916666666666667,4.416666666666667,2.8333333333333335,6.833333333333333
22927,121900325,본마을노인복지센터,127.0544917792,37.4540205465,2.8333333333333335,34.416666666666664,50.166666666666664,33.416666666666664
22928,121900148,방배열린문화센터.가야치과병원,126.992757073,37.4891126854,31.583333333333332,81.75,411.3333333333333,294.3333333333333
22929,121900149,카페골목입구,126.9872941462,37.4916517969,8.583333333333334,106.27777777777777,138.66666666666666,90.0
22930,121900150,원불교,127.0425654258,37.4814937084,24.5,58.166666666666664,66.91666666666667,44.583333333333336
22931,121900151,신한은행,126.9919842289,37.4903425997,6.416666666666667,12.916666666666666,41.0,61.916666666666664
22932,121900152,노인정,126.987202879,37.489441183,4.208333333333333,89.83333333333333,113.16666666666667,85.875
22933,121900153,뉴코아백화점,127.0080776101,37.507238785,0.9166666666666666,4.916666666666667,15.5,26.25
22934,121900154,하나은행,126.9912294738,37.4915454974,0.4166666666666667,2.25,22.666666666666668,11.083333333333334
22935,121900237,청호나이스,127.0128808482,37.4877774135,33.666666666666664,125.33333333333333,362.9166666666667,208.41666666666666
22936,121900278,코오롱아파트,127.0280445983,37.4723874014,14.833333333333334,66.79166666666667,59.041666666666664,41.875
22937,121900258,이수역2번출구,126.9823181951,37.4872197461,527.9375,1108.625,1899.0625,1420.9166666666667
22938,121900155,HCN서초방송,127.0121304421,37.4823226427,0.0,1.1666666666666667,4.75,1.6666666666666667
22939,121900315,서초포레스타3단지후문,127.059391725,37.453705793,18.0,87.83333333333333,90.08333333333333,38.583333333333336
22940,121900156,서울교대,127.0162016636,37.4887641954,9.416666666666666,130.41666666666666,203.16666666666666,91.41666666666667
22941,122000732,삼성딜라이트,127.0264511636,37.4975285407,,,,
22942,121900157,유경약국,126.9863116136,37.4936223989,0.0,2.0833333333333335,1.3333333333333333,2.25
22943,121001322,고속터미널,127.001322943,37.5044272959,,,,
22944,121001323,서래마을,127.0038775955,37.5001857093,,,,
22945,121900158,서초1동주민센터,127.0192309642,37.4896093567,12.666666666666666,100.58333333333333,162.41666666666666,88.83333333333333
22946,121900279,삽준네마을,127.0267622018,37.4692199154,25.625,124.0,133.20833333333334,82.875
22947,121900159,남부시장,126.9858364707,37.4953822108,0.08333333333333333,0.6666666666666666,1.8333333333333333,1.5833333333333333
22949,121900280,교총회관,127.0278969826,37.4674193332,10.791666666666666,49.083333333333336,43.666666666666664,47.625
22950,121900160,롯데캐슬헤론아파트,126.9853153693,37.4973242129,3.6666666666666665,76.66666666666667,66.66666666666667,69.25
22956,121900161,서래마을입구,126.9983273999,37.499163962,25.833333333333332,78.91666666666667,172.16666666666666,196.33333333333334
22959,121900254,서래마을.서래글로벌빌리지센터,126.9982807949,37.49792258,36.0,163.75,265.0,318.5833333333333
22961,121900162,서초문화예술정보학교후문,127.0289868085,37.4866827721,26.583333333333332,43.5,93.58333333333333,80.0
22962,121900163,송동마을.서초힐스아파트,127.0178448748,37.4589692469,100.58333333333333,392.0,381.5833333333333,235.83333333333334
22963,121900164,효성빌라,126.9981540021,37.49628532,47.916666666666664,134.41666666666666,230.0,195.16666666666666
22966,121900165,방배중학교,126.997451337,37.494927812,48.833333333333336,152.91666666666666,204.75,162.58333333333334
22968,121900166,필리핀대사관,126.9957631561,37.494075928,121.75,118.5,154.33333333333334,96.25
22969,121900334,서초고후문,127.004584691,37.488930181,15.5,48.166666666666664,99.41666666666667,52.75
22970,121900167,방배4동성당,126.9935309749,37.4937676364,74.25,82.5,49.583333333333336,52.25
22972,121900168,함지박사거리,126.9911151517,37.4931668481,30.75,116.25,151.83333333333334,87.83333333333333
22973,121900169,구룡사입구,127.050561003,37.4717598569,0.0,18.833333333333332,38.833333333333336,23.083333333333332
22974,121500090,서울남부터미널,127.0159,37.4843,,,,
22975,121900170,서문여고,126.9848836652,37.4874552262,5.458333333333333,5.208333333333333,9.875,8.958333333333334
22976,121900171,카페골목입구,126.9872539267,37.4915610814,111.16666666666667,271.22222222222223,402.55555555555554,324.3888888888889
22977,121001302,반포종합운동장,126.9964739782,37.5003691345,42.5,223.58333333333334,431.3333333333333,241.58333333333334
22979,121900172,서울교통공사,126.9871008601,37.4774089317,61.22222222222222,170.44444444444446,328.8333333333333,231.58333333333334
22980,121900173,서초구청맞은편,127.030606995,37.4841618495,66.875,256.5833333333333,600.3333333333334,356.75
22981,121900264,방배(백석에술대)역 3번출구,126.9964838474,37.4812188665,102.70833333333333,230.04166666666666,656.0,427.0416666666667
22982,121900174,서초롯데캐슬프레지던트아파트,127.0197030227,37.4961359946,27.833333333333332,96.83333333333333,84.41666666666667,53.5
22983,121900238,대검찰청.서초경찰서,127.0062917917,37.4944859163,11.416666666666666,68.875,161.04166666666666,100.33333333333333
22984,121900175,불교TV.서초어린이집,127.00020224,37.4745008532,4.708333333333333,26.166666666666668,35.458333333333336,41.458333333333336
22985,121900176,구룡사거리,127.0481394343,37.473991153,37.0,194.35416666666666,196.91666666666666,137.10416666666666
22986,121900177,서이초등학교,127.0268531717,37.4911679245,11.708333333333334,93.91666666666667,97.5,60.791666666666664
22987,121900179,서울고사거리,127.004273998,37.4832020454,26.541666666666668,90.04166666666667,217.79166666666666,232.375
22989,121900180,사당역12번출구,126.9818045178,37.4778412569,93.83333333333333,163.84722222222223,377.1666666666667,298.6666666666667
22990,121900248,삼성래미안.이수역방향,127.0012882558,37.5044078368,80.83333333333333,341.94444444444446,962.2222222222222,606.5277777777778
22992,121900182,더미켈란아파트,127.0040265326,37.4855720028,82.61111111111111,144.75,300.6111111111111,215.86111111111111
22993,121900183,서울성모병원.서울지방조달청,127.0040275959,37.5003385463,30.194444444444443,87.30555555555556,103.66666666666667,157.02777777777777
22994,121900184,아크로비스타,127.012733986,37.4980073799,16.041666666666668,6.083333333333333,13.75,21.625
22996,121900023,서초성당,127.0213171919,37.4932912332,34.5,200.41666666666666,323.75,143.16666666666666
22997,121000921,강남역나라빌딩앞,127.0284233399,37.4958685942,,,,
22999,121000972,양재역신한은행앞,127.0353785414,37.4829963833,,,,
23101,122000001,신사중학교,127.020441658,37.5229956899,59.145833333333336,142.5,212.90625,153.48958333333334
23102,122000002,신사중학교,127.0210867999,37.5234866815,118.02083333333333,287.125,338.1145833333333,269.0833333333333
23103,122000003,광림교회.현대고등학교,127.0251671287,37.5255041404,41.333333333333336,69.98958333333333,129.41666666666666,141.875
23104,122000004,광림교회.현대고등학교,127.0244439568,37.5252724006,44.635416666666664,106.19791666666667,160.71875,150.5625
23105,122000005,압구정역4번출구,127.0283485419,37.5261513134,327.8666666666667,893.0333333333333,1798.25,1430.7833333333333
23106,122000006,국민은행,127.0281989459,37.5230957071,46.63333333333333,87.4,112.96666666666667,137.71666666666667
23107,122000007,신사동고개,127.0258888045,37.5188795309,50.1875,87.58333333333333,163.47916666666666,172.79166666666666
23108,122000008,신사사거리.가로수길,127.021868,37.517156,55.94047619047619,86.66666666666667,167.67857142857142,160.36904761904762
23109,122000009,신사역사거리,127.0193254936,37.5174199937,21.416666666666668,82.86111111111111,196.44444444444446,281.1666666666667
23110,122000010,신사동사거리.신사역,127.02009,37.514719,131.43529411764706,229.2235294117647,421.1058823529412,497.45882352941175
23111,122000011,신사사거리,127.0217703234,37.5168777991,168.85,537.8833333333333,1550.6666666666667,1754.8666666666666
23112,122000012,신사동고개,127.0259391118,37.5186644077,56.68333333333333,76.3,185.5,146.93333333333334
23113,122000013,강남을지병원,127.0285621978,37.5184081995,34.18333333333333,98.03333333333333,127.2,120.18333333333334
23114,122000014,학동역,127.0302457633,37.5148070693,408.0833333333333,1444.9375,2033.8541666666667,1903.9583333333333
23115,122000015,논현동사거리.학동역,127.0297131921,37.5137199108,78.98360655737704,203.95081967213116,272.344262295082,225.39344262295083
23116,122000016,영동시장,127.0234945387,37.5117989364,39.83606557377049,67.45901639344262,93.01639344262296,96.91803278688525
23117,122000017,영동시장,127.0224405883,37.5113404411,63.950819672131146,147.27868852459017,356.59016393442624,295.9836065573771
23118,122000018,논현동사거리.학동역,127.0300880782,37.5136986511,129.27868852459017,368.95081967213116,899.6229508196722,627.4262295081967
23119,122000019,논현동고개,127.0323558778,37.5102721306,48.01639344262295,135.40983606557376,208.91803278688525,214.0655737704918
23120,122000020,삼정호텔,127.0317185058,37.5067259465,50.625,82.29166666666667,115.5,90.45833333333333
23121,122000021,신논현역,127.0261192181,37.5050771136,19.875,58.458333333333336,70.70833333333333,84.25
23122,122000022,교보타워,127.023986,37.505852,91.91666666666667,215.27777777777777,592.7777777777778,564.75
23123,122000023,영동시장논현역,127.0218369312,37.5102719324,52.083333333333336,152.69444444444446,520.25,467.52777777777777
23124,122000024,언북중학교입구,127.0307697977,37.5203986773,62.5,76.44444444444444,147.5,182.94444444444446
23125,122000025,제일은행.호림아트센터앞,127.0348831465,37.5216854398,69.22916666666667,86.875,155.39583333333334,149.625
23126,122000026,영동119.안전센터,127.0380422061,37.5226713362,121.0,130.33333333333334,152.91666666666666,160.625
23127,122000027,강남구청역,127.0407231622,37.518485001,39.81666666666667,95.56666666666666,221.65,143.41666666666666
23128,122000028,강남구청역,127.0400890298,37.5168925261,92.95833333333333,297.9166666666667,890.25,548.0833333333334
23129,122000029,세관앞,127.0361039845,37.5156822602,35.416666666666664,98.36111111111111,91.61111111111111,75.02777777777777
23130,122000030,서울세관,127.035466,37.517034,102.25,117.83333333333333,180.83333333333334,176.75
23131,122000031,서울세관,127.0352147514,37.5173269714,51.0,165.91666666666666,302.9166666666667,161.33333333333334
23132,122000032,학동역,127.0302709073,37.5151274264,210.625,502.5416666666667,1902.125,2476.5208333333335
23133,122000033,강남을지병원,127.0286785637,37.5185363726,28.1875,65.1875,113.33333333333333,96.35416666666667
23134,122000034,세관앞,127.0364341472,37.515655053,19.875,55.5625,67.375,82.95833333333333
23135,122000035,강남구청역,127.0401993752,37.5167871121,11.895833333333334,29.75,65.125,49.604166666666664
23136,122000036,한국토지주택공사앞,127.0427984888,37.5130305261,30.333333333333332,91.125,134.16666666666666,144.02083333333334
23137,122000037,선정릉역1번출구.시니어플라자,127.0427538278,37.5100126971,90.08333333333333,188.54166666666666,818.3333333333334,752.9166666666666
23138,122000038,아크로힐스논현,127.0403789266,37.5093004128,57.041666666666664,81.91666666666667,124.45833333333333,149.54166666666666
23139,122000039,강남YMCA앞,127.0362070058,37.5112236085,82.25,141.52777777777777,219.83333333333334,198.02777777777777
23140,122000040,임페리얼팰리스호텔.워터게이트빌딩,127.0354299213,37.5143364758,60.958333333333336,72.70833333333333,99.375,126.20833333333333
23141,122000041,임피리얼팰리스호텔워터게이트,127.0352146812,37.5135490972,88.0,317.69444444444446,826.25,399.05555555555554
23142,122000042,강남YMCA앞,127.0361459441,37.5109315513,77.52777777777777,104.19444444444444,183.44444444444446,157.83333333333334
23143,122000043,국민은행논현동지점,127.0376946557,37.5085037997,19.791666666666668,48.166666666666664,52.125,50.958333333333336
23144,122000044,언주역4번출구.차병원사거리,127.0347230624,37.5076152188,11.791666666666666,29.625,35.125,50.666666666666664
23145,122000045,언주역3번출구,127.033376,37.50844,92.26530612244898,263.6938775510204,807.265306122449,816.5102040816327
23146,122000046,논현고개,127.031988975,37.511411197,58.97959183673469,144.30612244897958,302.0408163265306,247.77551020408163
23147,122000047,서울세관사거리,127.0348110474,37.515297212,30.166666666666668,21.916666666666668,34.041666666666664,44.541666666666664
23148,122000048,현대아파트,127.0305769402,37.528444336,74.27083333333333,150.97222222222223,173.875,176.375
