gid,acci_cnt,2030val,과속방지턱,무인카메라,신호등,버스아침승차,버스아침하차,버스저녁승차,버스저녁하차,관광여가오락,부동산,생활서비스,소매점,숙박,스포츠,음식점,학교,교육,출근시간자전거,퇴근시간자전거,지하철아침승차,지하철아침하차,지하철저녁승차,지하철저녁하차
다사597406,0,0,0,0,0,0.009713187,0.291581974,0.187900101,0.084104361,0,0,0,0,0,0,0,0,0,0.085051546,0.034161491,0,0,0,0
다사554464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195876289,0.204525288,0,0,0,0
다사623405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000887311,0,0,0,0
다사549416,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0.002915452,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사549461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092783505,0.110026619,0,0,0,0
다사628411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.001330967,0,0,0,0
다사618407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0,0,0,0,0
다사567423,0,0,0,0,0,0.030524012,0.20262196,0.365780765,0.239109894,0,0,0,0,0,0,0,0,0,0.007731959,0.004436557,0,0,0,0
다사575403,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.004880213,0,0,0,0
다사597388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사612378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0
다사608382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007968127,0,0,0.005154639,0,0,0,0,0
다사608403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.00931677,0,0,0,0
다사549438,0,0,0,0,0.4,0.034488152,0.120683109,0.14040201,0.127832503,0.076923077,0.035714286,0.117647059,0.017492711,0,0,0.047808765,0,0.115384615,0.157216495,0.154392192,0,0,0,0
다사604407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.014196983,0,0,0,0
다사567429,0,0,0,0,0,0,0,0,0,0,0,0,0.014577259,0,0,0.007968127,0,0.019230769,0.033505155,0.02173913,0,0,0,0
다사602383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사634388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사556465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286082474,0.297249335,0,0,0,0
다사562450,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.973760933,0,0,0.035856574,0,0.019230769,0.167525773,0.185004437,0,0,0,0
다사632399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사571422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.004436557,0,0,0,0
다사590381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사597393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.000887311,0,0,0,0
다사621404,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000887311,0,0,0,0
다사542440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110824742,0.090949423,0,0,0,0
다사590384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404639175,0.508873114,0,0,0,0
다사591417,0,0,0,0,0.033333333,0.006245029,0.079456554,0.029538492,0.108524807,0,0,0,0,0,0,0,0,0,0.912371134,0.325643301,0,0,0,0
다사564436,0,0,0,0,0,0.127304707,0.143045752,0.121190841,0.198306769,0,0,0,0,0,0,0,0,0,0.146907216,0.083850932,0,0,0,0
다사592384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0
다사566451,0,0,0,0,0.233333333,0,0,0,0,0,0,0,0,0,0,0.011952191,0,0,0.046391753,0.052795031,0,0,0,0
다사579442,0,0,0,0,0.233333333,0.006775992,0.05813041,0.054912907,0.054693763,0,0.142857143,0.078431373,0.014577259,0,0,0,0,0.019230769,0.224226804,0.087843833,0,0,0,0
다사615382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사626388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사614368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사601370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사623408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000887311,0,0,0,0
다사631382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사547402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887311,0,0,0,0
다사603386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0,0,0,0,0
다사608410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.00621118,0,0,0,0
다사639394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사593385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사616380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사597385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0
다사603389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.023957409,0,0,0,0
다사623395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사556466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518041237,0.525732032,0,0,0,0
다사625401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000887311,0,0,0,0
다사568449,0,0,0,0.5,0.4,0.027332055,0.049217373,0.214600042,0.109507402,0,0.107142857,0.078431373,0.005830904,0,0,0.039840637,0,0,0.079896907,0.094055013,0,0,0,0
다사571405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000443656,0,0,0,0
다사569417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443656,0,0,0,0
다사566401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사569464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.288659794,0.363797693,0,0,0,0
다사560446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051546392,0.048358474,0,0,0,0
다사544452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409793814,0.49378882,0,0,0,0
다사608405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.00310559,0,0,0,0
다사591382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0
다사577419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041237113,0.005767524,0,0,0,0
다사597374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사563468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139175258,0.177905945,0,0,0,0
다사604368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사586415,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783505155,0.173025732,0,0,0,0
다사606392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.162371134,0.052795031,0,0,0,0
다사591379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사603382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사575401,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048969072,0.013753327,0,0,0,0
다사631387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사628404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000887311,0,0,0,0
다사590425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152061856,0.06122449,0,0,0,0
다사622411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000887311,0,0,0,0
다사550448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.12628866,0.14108252,0,0,0,0
다사595408,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0.100515464,0.040372671,0,0,0,0
다사591390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사611403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.001330967,0,0,0,0
다사611382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사612394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092783505,0.035492458,0,0,0,0
다사558438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.013309672,0,0,0,0
다사596387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사631388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사568448,0,0,0,0,0.066666667,0.179473521,0.464528932,0.967965261,0.562602196,0.076923077,0.214285714,0.117647059,0.020408163,0,0,0.035856574,0,0.134615385,0.092783505,0.124223602,0,0,0,0
다사606401,0,0,0,0,0,0.004274086,0.021706411,0.008232198,0.009346905,0,0,0,0,0,0,0,0,0,0.041237113,0.022182786,0,0,0,0
다사633401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사603371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사599394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.000443656,0,0,0,0
다사601376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사634393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사571401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.002218279,0,0,0,0
다사561468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072164948,0.094942325,0,0,0,0
다사547456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152061856,0.21472937,0,0,0,0
다사544414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773196,0.007542147,0,0,0,0
다사547416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.004880213,0,0,0,0
다사564405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사586421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087628866,0.031943212,0,0,0,0
다사556464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391752577,0.41703638,0,0,0,0
다사623390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사619385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사547405,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001774623,0,0,0,0
다사563402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사635391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사581417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038659794,0.008429459,0,0,0,0
다사591403,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136597938,0.035048802,0,0,0,0
다사632398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사607408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.008873114,0,0,0,0
다사553456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350515464,0.481810115,0,0,0,0
다사638403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사570464,0,0,0,0,0.066666667,0.026294434,0.053872091,0.056902838,0.176572764,0,0.071428571,0.215686275,0.023323615,0,0,0.019920319,0,0.057692308,0.164948454,0.19609583,0,0,0,0
다사581423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082474,0.014196983,0,0,0,0
다사586408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68556701,0.127329193,0,0,0,0
다사593418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288659794,0.114906832,0,0,0,0
다사596402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046391753,0.011978705,0,0,0,0
다사613369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사627407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.001774623,0,0,0,0
다사569414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사566471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144329897,0.168145519,0,0,0,0
다사569470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131443299,0.152617569,0,0,0,0
다사583426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074742268,0.044365572,0,0,0,0
다사597400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134020619,0.033274179,0,0,0,0
다사602377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사617407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0,0,0,0,0
다사553406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사549412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443656,0,0,0,0
다사541418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059278351,0.030168589,0,0,0,0
다사570446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.025288376,0,0,0,0
다사570451,0,0,0,0,0,0.011341435,0.022559886,0.037138256,0.049622899,0,0,0,0,0,0,0,0,0,0.054123711,0.050576752,0,0,0,0
다사598408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059278351,0.040816327,0,0,0,0
다사567439,0,0,0,0,0,0,0,0,0,0,0,0.098039216,0,0,0,0.003984064,0,0,0.025773196,0.025288376,0,0,0,0
다사614385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사631389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사580402,0,0,0,0,0,0.073574545,0.089672538,0.125869825,0.163401097,0,0,0,0,0,0,0,0,0,0.399484536,0.090505768,0,0,0,0
다사557426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.01863354,0,0,0,0
다사600397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092783505,0.023513753,0,0,0,0
다사621377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사599409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.011091393,0,0,0,0
다사598395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046391753,0.004436557,0,0,0,0
다사630398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사570409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.000887311,0,0,0,0
다사601379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사621379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사580422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090206186,0.028837622,0,0,0,0
다사568423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.010647737,0,0,0,0
다사596396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.002218279,0,0,0,0
다사592379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사632396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사564457,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0.029154519,0,0,0.019920319,0,0,0.152061856,0.209405501,0,0,0,0
다사563470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067010309,0.08296362,0,0,0,0
다사600403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074742268,0.023070098,0,0,0,0
다사607380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사592404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118556701,0.031055901,0,0,0,0
다사567412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443656,0,0,0,0
다사604391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157216495,0.042147294,0,0,0,0
다사620393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사578405,0,0,0,0.5,0.133333333,0.039583307,0.107292555,0.052889574,0.159289665,0,0,0,0,0,0,0,0,0,0.038659794,0.010204082,0,0,0,0
다사624405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.001330967,0,0,0,0
다사560451,0,0,0,0,0,0,0,0,0,0.153846154,0.035714286,0.019607843,0.227405248,0,0,0.019920319,0,0,0.082474227,0.079414374,0,0,0,0
다사578408,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.003549246,0,0,0,0
다사611387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0
다사609370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사639398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사566405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사585423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023195876,0.010204082,0,0,0,0
다사595406,0,0,0,0,0,0,0,0,0,0,0,0.078431373,0.005830904,0,0,0.011952191,0,0,0.136597938,0.044809228,0,0,0,0
다사555435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.057231588,0,0,0,0
다사621394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사586409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512886598,0.099822538,0,0,0,0
다사565419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.006654836,0,0,0,0
다사552445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067010309,0.060780834,0,0,0,0
다사614402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000443656,0,0,0,0
다사567396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.003992902,0,0,0,0
다사566422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.004436557,0,0,0,0
다사579420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059278351,0.013753327,0,0,0,0
다사559465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242268041,0.273291925,0,0,0,0
다사619408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0,0,0,0,0
다사555459,0,0,0,0,0.066666667,0.002492166,0.038417902,0.100426325,0.075906825,0,0,0,0,0,0,0,0,0,0.394329897,0.494676131,0,0,0,0
다사591418,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0.015936255,0,0,0.265463918,0.101153505,0,0,0,0
다사611391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046391753,0.012866016,0,0,0,0
다사638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사593382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사596381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사572414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사589393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사565409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000887311,0,0,0,0
다사631384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사624391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사557451,0,0,0,0,0,0.000672979,0.006639236,0.018485913,0.018388281,0,0,0,0,0,0,0,0,0,0.103092784,0.13487134,0,0,0,0
다사628386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사579410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131443299,0.035936114,0,0,0,0
다사554406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사623392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사605408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.009760426,0,0,0,0
다사569404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사560413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사571447,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0.079896907,0.094055013,0,0,0,0
다사621381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사562415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887311,0,0,0,0
다사638395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사632384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사627404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000887311,0,0,0,0
다사588412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940721649,0.195652174,0,0,0,0
다사563419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.004880213,0,0,0,0
다사618378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사624406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사624386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사559411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사586417,0,0,0,0,0,0,0,0,0,0,0,0,0.002915452,0,0,0,0.5,0,0.56443299,0.134427684,0,0,0,0
다사558451,0,0,0,0.5,0.1,0.011837456,0.024480122,0.042273231,0.03902842,0.153846154,0.357142857,0.235294118,0.055393586,0,0.333333333,0.087649402,0,0.307692308,0.103092784,0.13487134,0,0,0,0
다사619411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.000887311,0,0,0,0
다사576402,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152061856,0.039929015,0,0,0,0
다사557453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.13487134,0,0,0,0
다사549454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162371134,0.213398403,0,0,0,0
다사555457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18556701,0.248447205,0,0,0,0
다사561439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.013309672,0,0,0,0
다사625413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.002661934,0,0,0,0
다사577426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090206186,0.032386868,0,0,0,0
다사624388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사594376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사620392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사579426,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082474,0.011978705,0,0,0,0
다사554461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208762887,0.246228926,0,0,0,0
다사577440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182989691,0.076308784,0,0,0,0
다사555405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사578440,0,0,0,0,0,0,0,0,0,0,0,0,0.002915452,0,0,0,0,0,0.077319588,0.026619343,0,0,0,0
다사611408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.003992902,0,0,0,0
다사567406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0
다사629388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사589415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641752577,0.167701863,0,0,0,0
