,gid,pre,경도,위도
1246,다사620432,0.0012105075929448,127.07072451417248,37.487715768254816
1247,다사578400,0.00121048654552952,127.02340037699925,37.45869073460947
1248,다사545427,0.00121007803922186,126.98592121115959,37.48287040216176
1249,다사547441,0.0012098408240233801,126.98809719694428,37.49549887481139
1250,다사604441,0.0012072612806913801,127.05257805140853,37.495760686274785
1251,다사557421,0.0011852352090699302,126.99952983842572,37.477520667210925
1252,다사582438,0.00117801075419296,127.02770763385195,37.49295979601606
1253,다사592458,0.00114876021296694,127.03890884247677,37.511031219956315
1254,다사611444,0.0011435322325216199,127.06048096115947,37.49849443375117
1255,다사543436,0.00113800749121851,126.98360328638122,37.49097252559733
1256,다사555429,0.0011180609547849,126.99721959257887,37.484721742757856
1257,다사547431,0.00110653278470325,126.98815870549953,37.48648555497388
1258,다사605447,0.00110296469756581,127.05367711497293,37.501173002258106
1259,다사591443,0.00109334439586917,127.03786071043956,37.49750674841232
1260,다사600437,0.00108871529283603,127.04807477741234,37.492138103791305
1261,다사605434,0.0010851048581101,127.0537468421045,37.48945558261312
1262,다사562425,0.00108200376895581,127.00516090020307,37.48114982876288
1263,다사588437,0.00108125093954115,127.03450045647155,37.49208539710053
1264,다사605448,0.00106626389551063,127.0536717496749,37.502074341261114
1265,다사563423,0.00106414374409215,127.00630378297622,37.479351888027864
1266,다사611396,0.00106133054890594,127.06073426860327,37.45522993925441
1267,다사569398,0.00103849455575374,127.01323588957177,37.45684657503289
1268,다사599472,0.00103832228981247,127.04675288201992,37.52368057301702
1269,다사629429,0.00103693359839713,127.08091981348474,37.485048285586785
1270,다사596459,0.0010325141031536699,127.04342926804689,37.5119501370189
1271,다사559439,0.000996981071072685,127.0016840211032,37.49375425100224
1272,다사606438,0.00096634909189407,127.05485660169408,37.49306521280684
1273,다사566428,0.0009453767311401741,127.00966732068443,37.48387269875132
1274,다사655406,0.0009322020775764607,127.11043592238443,37.46441789892357
1275,다사593434,0.000908465222506781,127.04017299581498,37.48940353081723
1276,다사555434,0.0008542097051191111,126.99718938800231,37.489228412087186
1277,다사589451,0.00084398090177082,127.0355535004336,37.504708570105066
1278,다사629435,0.000781823270671879,127.08088960080421,37.49045635179795
1279,다사560426,0.000769363285013924,127.00289288497764,37.48204166866215
1280,다사649417,0.000768280443125256,127.1035988567551,37.474310184427246
1281,다사583437,0.000761627615653961,127.02884449994193,37.49206297567821
1282,다사626440,0.0007566435177024348,127.0774706911586,37.49495098047824
1283,다사573449,0.000662030558425515,127.01746301438791,37.50283334078057
1284,다사630403,0.000513395452386646,127.08218138179075,37.461617277743166
1285,다사578446,0.00047562920157722,127.02313697135685,37.500152307232774
1286,다사546448,0.000426025114449339,126.98692279403639,37.501803282024795
1287,다사663411,0.00023260363650279503,127.11945937535984,37.46895413423317
1288,다사605432,3.2155869025656205e-05,127.0537575657725,37.487652900589964
1289,다사592411,1.9919493956324398e-05,127.03916916955544,37.468668288085695
1290,다사590404,8.291880146776921e-07,127.03694640614673,37.46235004908594
1291,다사582444,1.1000764178928604e-08,127.02767357531363,37.498367815789685
1292,다사610455,6.59598642235314e-10,127.05929139307722,37.5084049528259
1293,다사562453,3.93495393028224e-11,127.00499436229231,37.50638717818932
1294,다사560450,2.2204460492503094e-16,127.00274949211763,37.50367367840436
