gid,acci_cnt,2030val,과속방지턱,무인카메라,신호등,버스아침승차,버스아침하차,버스저녁승차,버스저녁하차,관광여가오락,부동산,생활서비스,소매점,숙박,스포츠,음식점,학교,교육,출근시간자전거,퇴근시간자전거,지하철아침승차,지하철아침하차,지하철저녁승차,지하철저녁하차
다사615430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,37,0.0,0.0,0.0,0.0
다사622439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,480,0.0,0.0,0.0,0.0
다사633443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,136,0.0,0.0,0.0,0.0
다사613416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16,0.0,0.0,0.0,0.0
다사640438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,169,0.0,0.0,0.0,0.0
다사653404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0
다사663416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,30,0.0,0.0,0.0,0.0
다사645428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,51,0.0,0.0,0.0,0.0
다사645414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,41,0.0,0.0,0.0,0.0
다사628432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,100,0.0,0.0,0.0,0.0
다사637419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0.0,0.0,0.0,0.0
다사610419,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47,0.0,0.0,0.0,0.0
다사586433,0.0,0.0,0.0,0.0,0.0,1259.85,1945.15,1482.4999999999998,1366.9,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,216,508,0.0,0.0,0.0,0.0
다사587429,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,140,430,0.0,0.0,0.0,0.0
다사601480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,441,0.0,0.0,0.0,0.0
다사613412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,18,0.0,0.0,0.0,0.0
다사655427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,234,0.0,0.0,0.0,0.0
다사598468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43,281,0.0,0.0,0.0,0.0
다사607412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0.0,0.0,0.0,0.0
다사609457,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0.0,27,124,0.0,0.0,0.0,0.0
다사653413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0.0,0.0,0.0,0.0
다사633423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,0.0,0.0,0.0,0.0
다사631421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0.0,0.0,0.0,0.0
다사659418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,100,0.0,0.0,0.0,0.0
다사638443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,146,0.0,0.0,0.0,0.0
다사610430,0.0,0.0,0.0,0.0,0.0,101.58333333333331,185.41666666666663,50.66666666666667,127.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,246,0.0,0.0,0.0,0.0
다사649419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,103,0.0,0.0,0.0,0.0
다사646399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
다사594476,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,0.0,0.0,3.0,0.0,0.0,32,210,21587.0,245198.0,252668.0,76280.0
다사578438,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,104,0.0,0.0,0.0,0.0
다사588408,0.0,84.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,248,271,0.0,0.0,0.0,0.0
다사561455,0.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,87,678,0.0,0.0,0.0,0.0
다사557432,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,25,0.0,0.0,0.0,0.0
다사593424,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,34,101,0.0,0.0,0.0,0.0
다사561454,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,348,0.0,0.0,0.0,0.0
다사566449,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18,119,0.0,0.0,0.0,0.0
다사547425,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,41,0.0,0.0,0.0,0.0
다사565457,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78,624,0.0,0.0,0.0,0.0
다사580414,0.0,119.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,0.0,9.0,0.0,2.0,31,40,0.0,0.0,0.0,0.0
다사542418,0.0,131.0,0.0,0.0,0.0,200.0,2066.666666666667,125.58333333333334,2929.583333333333,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,23,65,0.0,0.0,0.0,0.0
다사580405,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,140,192,0.0,0.0,0.0,0.0
다사579404,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90,123,0.0,0.0,0.0,0.0
다사543424,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.0,104,267,0.0,0.0,0.0,0.0
다사557425,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,13.0,0.0,1.0,5,20,0.0,0.0,0.0,0.0
다사568427,0.0,0.0,0.0,0.0,0.0,1295.6527777777778,2587.25,3358.305555555556,1032.4166666666663,0.0,0.0,3.0,4.0,0.0,0.0,5.0,0.0,2.0,20,50,0.0,0.0,0.0,0.0
다사564431,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,5,22,0.0,0.0,0.0,0.0
다사608398,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7,20,0.0,0.0,0.0,0.0
다사573431,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55,122,0.0,0.0,0.0,0.0
다사553432,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,12.0,0.0,0.0,45,126,0.0,0.0,0.0,0.0
다사567458,0.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,152,0.0,0.0,0.0,0.0
다사577450,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,72,329,0.0,0.0,0.0,0.0
다사551423,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,3,18,0.0,0.0,0.0,0.0
다사567455,0.0,73.0,0.0,0.0,0.0,1232.0333333333333,726.7083333333334,877.2166666666667,745.1333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,289,0.0,0.0,0.0,0.0
다사555426,0.0,26.0,0.0,0.0,4.0,5636.874999999999,2420.208333333333,6914.791666666667,3069.125,3.0,2.0,12.0,12.0,0.0,1.0,23.0,0.0,5.0,6,26,0.0,0.0,0.0,0.0
다사551419,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,15,0.0,0.0,0.0,0.0
다사567447,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,9.0,0.0,15.0,5,68,0.0,0.0,0.0,0.0
다사570463,0.0,160.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,4.0,0.0,7.0,34,199,0.0,0.0,0.0,0.0
다사601414,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,63,0.0,0.0,0.0,0.0
다사559422,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1,11,0.0,0.0,0.0,0.0
다사576408,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6,12,0.0,0.0,0.0,0.0
다사573437,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,12,37,0.0,0.0,0.0,0.0
다사574442,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,122,0.0,0.0,0.0,0.0
다사595420,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,160,398,0.0,0.0,0.0,0.0
다사574448,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,297,0.0,0.0,0.0,0.0
다사583421,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,93,0.0,0.0,0.0,0.0
다사553435,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,193,0.0,0.0,0.0,0.0
다사592413,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,225,331,0.0,0.0,0.0,0.0
다사557429,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,47,0.0,0.0,0.0,0.0
다사573439,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,11.0,0.0,0.0,26,71,0.0,0.0,0.0,0.0
다사577404,0.0,33.0,0.0,0.0,0.0,1022.1944444444443,218.93055555555551,401.2916666666666,726.9305555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,34,0.0,0.0,0.0,0.0
다사550436,0.0,59.0,0.0,0.0,4.0,744.0624999999999,387.4375,712.9791666666667,496.8125,0.0,4.0,5.0,10.0,1.0,0.0,13.0,0.0,1.0,71,316,0.0,0.0,0.0,0.0
다사554444,0.0,92.0,0.0,0.0,0.0,578.4722222222222,253.5,409.3611111111111,164.22222222222223,0.0,0.0,5.0,5.0,0.0,0.0,10.0,0.0,1.0,19,75,0.0,0.0,0.0,0.0
다사557442,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,37,0.0,0.0,0.0,0.0
다사625394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
다사544439,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,5.0,0.0,0.0,65,340,0.0,0.0,0.0,0.0
다사552424,0.0,132.0,0.0,1.0,8.0,3316.1111111111118,3071.5416666666665,1204.2916666666667,2686.9444444444443,0.0,1.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,2,12,0.0,0.0,0.0,0.0
다사562421,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,0.0,0.0,0.0,0.0
다사571404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0
다사572454,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,88,0.0,0.0,0.0,0.0
다사574407,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4,5,0.0,0.0,0.0,0.0
다사635399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
다사559423,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,24,0.0,0.0,0.0,0.0
다사550444,0.0,0.0,0.0,0.0,4.0,1467.1388888888887,1318.1944444444443,1709.1944444444443,615.9166666666666,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,53,291,0.0,0.0,0.0,0.0
다사549448,0.0,31.0,0.0,0.0,5.0,591.9666666666667,283.95,1127.2833333333333,897.1444444444444,0.0,6.0,5.0,12.0,0.0,0.0,28.0,0.0,26.0,65,473,0.0,0.0,0.0,0.0
다사578415,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6,5,0.0,0.0,0.0,0.0
다사549443,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,154,0.0,0.0,0.0,0.0
다사583436,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,1.0,1.0,7.0,0.0,2.0,98,214,0.0,0.0,0.0,0.0
다사569466,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.0,30,243,0.0,0.0,0.0,0.0
다사547447,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,575,0.0,0.0,0.0,0.0
다사550424,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,29,0.0,0.0,0.0,0.0
다사566461,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,30,202,0.0,0.0,0.0,0.0
다사574433,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,45,100,0.0,0.0,0.0,0.0
다사548448,0.0,0.0,0.0,1.0,12.0,590.7222222222222,837.7277777777779,521.2388888888889,471.8277777777778,0.0,5.0,4.0,6.0,0.0,0.0,19.0,0.0,13.0,41,309,0.0,0.0,0.0,0.0
다사577403,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,82,0.0,0.0,0.0,0.0
다사558448,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,141,0.0,0.0,0.0,0.0
다사590427,0.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,80,208,0.0,0.0,0.0,0.0
다사613395,0.0,191.0,0.0,0.0,5.0,15.125,303.625,26.625,500.875,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,20,51,0.0,0.0,0.0,0.0
다사549449,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,319,0.0,0.0,0.0,0.0
다사567454,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20,137,0.0,0.0,0.0,0.0
다사574399,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,60,0.0,0.0,0.0,0.0
다사577430,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,19,53,0.0,0.0,0.0,0.0
다사552453,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,210,0.0,0.0,0.0,0.0
다사549441,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31,221,0.0,0.0,0.0,0.0
다사571451,0.0,72.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,226,27332.0,18828.0,20107.0,24983.0
다사588406,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,67,62,0.0,0.0,0.0,0.0
다사574408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,5,0.0,0.0,0.0,0.0
다사581403,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,100,0.0,0.0,0.0,0.0
다사559430,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10,42,0.0,0.0,0.0,0.0
다사554427,0.0,33.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,13.0,1.0,0.0,30.0,0.0,5.0,6,26,0.0,0.0,0.0,0.0
다사570462,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34,199,0.0,0.0,0.0,0.0
다사576428,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,14,32,0.0,0.0,0.0,0.0
다사545431,0.0,98.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,0.0,0.0,11.0,0.0,7.0,36,111,0.0,0.0,0.0,0.0
다사545440,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,0.0,16.0,0.0,0.0,47,305,0.0,0.0,0.0,0.0
다사554435,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,25,87,0.0,0.0,0.0,0.0
다사548429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,26,0.0,0.0,0.0,0.0
다사559457,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,184,1405,0.0,0.0,0.0,0.0
다사549422,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,4.0,4,17,0.0,0.0,0.0,0.0
다사577429,0.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,4.0,20,57,0.0,0.0,0.0,0.0
다사613394,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,19,38,0.0,0.0,0.0,0.0
다사616393,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.0,0.0,0.0,0.0
다사550414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0
다사570454,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,233,0.0,0.0,0.0,0.0
다사547451,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,621,0.0,0.0,0.0,0.0
다사608390,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,78,0.0,0.0,0.0,0.0
다사556421,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,15,0.0,0.0,0.0,0.0
다사571445,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,168,0.0,0.0,0.0,0.0
다사573447,0.0,62.0,0.0,0.0,14.0,708.5833333333333,533.75,326.58333333333337,509.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,62,0.0,0.0,0.0,0.0
다사549436,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,0.0,6.0,0.0,1.0,29,139,0.0,0.0,0.0,0.0
다사545447,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,20.0,0.0,2.0,86,421,0.0,0.0,0.0,0.0
다사584420,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25,44,0.0,0.0,0.0,0.0
다사566436,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,15.0,0.0,1.0,23,71,0.0,0.0,0.0,0.0
다사577434,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,1.0,46,114,0.0,0.0,0.0,0.0
다사578430,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6,25,0.0,0.0,0.0,0.0
다사546434,0.0,71.0,0.0,0.0,3.0,293.0833333333333,135.5,168.0,277.375,0.0,3.0,5.0,7.0,0.0,0.0,4.0,0.0,0.0,28,150,0.0,0.0,0.0,0.0
다사560419,0.0,61.0,0.0,0.0,1.0,730.4166666666666,418.4583333333333,325.625,805.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,0.0,0.0,0.0
다사598418,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,78,193,0.0,0.0,0.0,0.0
다사577428,0.0,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,34,84,0.0,0.0,0.0,0.0
다사574438,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,52,147,0.0,0.0,0.0,0.0
다사634408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0
다사576455,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,17,90,0.0,0.0,0.0,0.0
