gid,acci_cnt,2030val,신호등,버스저녁하차,생활서비스,소매점,음식점,퇴근시간자전거
다사617434,0.0,0.0,0.1333333333333333,0.0,0.0588235294117647,0.0087463556851311,0.0079681274900398,0.0944986690328305
다사590458,0.0,0.0,0.0666666666666666,0.1737211657604544,0.0,0.0029154518950437,0.0,0.0403726708074534
다사648431,0.0,0.0,0.1333333333333333,0.571849144426276,0.0,0.0,0.0,0.0598935226264418
다사604432,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.1322094055013309
다사628438,0.0,0.0,0.2,0.5052137849872411,0.0,0.0,0.0,0.0785270629991126
다사595464,0.0,0.0,0.0666666666666666,0.0,0.0392156862745098,0.0,0.0079681274900398,0.1464063886424134
다사602414,0.0,0.0,0.1333333333333333,0.2278930424401531,0.0,0.0029154518950437,0.0,0.031055900621118
다사602414,0.0,0.072289156626506,0.1333333333333333,0.2278930424401531,0.0,0.0029154518950437,0.0,0.031055900621118
다사597421,0.0,0.0,0.2666666666666666,0.0,0.0196078431372549,0.0087463556851311,0.0079681274900398,0.4472049689440994
다사646415,0.0,0.0,0.3666666666666666,0.0,0.0,0.0029154518950437,0.0,0.0354924578527063
다사641414,0.0,0.0,0.0333333333333333,0.0,0.0392156862745098,0.0029154518950437,0.0039840637450199,0.0026619343389529
다사616456,0.0,0.0,0.1333333333333333,0.0732068596776109,0.0196078431372549,0.0029154518950437,0.0199203187250996,0.2302573203194321
다사618434,0.0,0.0,0.1,0.1272865120542256,0.2156862745098039,0.0495626822157434,0.1354581673306772,0.0944986690328305
다사655407,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0062111801242236
다사647431,0.0,0.0,0.1,0.2540627814500046,0.0,0.0,0.0,0.0598935226264418
다사610419,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0208518189884649
다사587429,0.0,0.0,0.2666666666666666,0.0,0.0196078431372549,0.0029154518950437,0.0119521912350597,0.1907719609582963
다사609457,0.0,0.0,0.2,0.0,0.0196078431372549,0.0058309037900874,0.047808764940239,0.0550133096716947
다사594476,0.0,0.0,0.1333333333333333,0.0,0.1176470588235294,0.0291545189504373,0.0119521912350597,0.093167701863354
다사588408,0.0,0.0843373493975903,0.1333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0039840637450199,0.1202307009760425
다사561455,0.0,0.07429718875502,0.0666666666666666,0.0,0.0392156862745098,0.0116618075801749,0.0079681274900398,0.3007985803016859
다사580414,0.0,0.1194779116465863,0.0666666666666666,0.0,0.1372549019607843,0.0174927113702623,0.0358565737051792,0.0177462289263531
다사567458,0.0,0.0271084337349397,0.1,0.0,0.0,0.0,0.0,0.0674356699201419
다사555426,0.0,0.0261044176706827,0.1333333333333333,0.4167576650843314,0.2352941176470588,0.0349854227405247,0.0916334661354581,0.0115350488021295
다사570463,0.0,0.1606425702811245,0.5333333333333333,0.0,0.1568627450980392,0.0204081632653061,0.0159362549800796,0.0882874889086069
다사595420,0.0,0.0140562248995983,0.2333333333333333,0.0,0.0,0.0,0.0119521912350597,0.1765749778172138
다사592413,0.0,0.0,0.1,0.0,0.0,0.0029154518950437,0.0278884462151394,0.1468500443655723
다사550436,0.0,0.0592369477911646,0.1333333333333333,0.0674623606026829,0.0980392156862745,0.0291545189504373,0.0517928286852589,0.1401952085181899
다사552424,0.0,0.1325301204819277,0.2666666666666666,0.3648612203406451,0.1176470588235294,0.0058309037900874,0.0159362549800796,0.0053238686779059
다사550444,0.0,0.0,0.1333333333333333,0.0836355612386346,0.0,0.0058309037900874,0.0119521912350597,0.1291038154392191
다사549448,0.0,0.0311244979919678,0.1666666666666666,0.1218235894302272,0.0980392156862745,0.0349854227405247,0.1115537848605577,0.209849157054126
다사548448,0.0,0.0,0.4,0.0640696755552789,0.0784313725490196,0.0174927113702623,0.0756972111553784,0.1370896184560781
다사590427,0.0,0.0481927710843373,0.0333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0199203187250996,0.0922803904170363
다사613395,0.0,0.1917670682730923,0.1666666666666666,0.0680140090413764,0.0,0.0058309037900874,0.0039840637450199,0.0226264418811002
다사571451,0.0,0.072289156626506,0.1333333333333333,0.0,0.0,0.0,0.0,0.1002661934338953
다사554427,0.0,0.0331325301204819,0.2,0.0,0.1764705882352941,0.0379008746355685,0.1195219123505976,0.0115350488021295
다사545431,0.0,0.0983935742971887,0.1,0.0,0.1568627450980392,0.0379008746355685,0.0438247011952191,0.0492457852706299
다사577429,0.0,0.0441767068273092,0.0666666666666666,0.0,0.0392156862745098,0.0087463556851311,0.0199203187250996,0.0252883762200532
다사573447,0.0,0.0622489959839357,0.4666666666666667,0.0692304645728543,0.0,0.0,0.0,0.0275066548358473
다사546434,0.0,0.071285140562249,0.1,0.0376648580141787,0.0980392156862745,0.0204081632653061,0.0159362549800796,0.0665483584738243
다사560419,0.0,0.0612449799196787,0.0333333333333333,0.1093734971116253,0.0,0.0,0.0,0.0044365572315882
다사577428,0.0,0.1024096385542168,0.1,0.0,0.0196078431372549,0.0029154518950437,0.0199203187250996,0.0372670807453416
다사544443,0.0,0.2439759036144578,0.1,0.1436945168974159,0.0980392156862745,0.0116618075801749,0.0199203187250996,0.274622892635315
다사552439,0.0,0.0512048192771084,0.1333333333333333,0.1274279603718393,0.0196078431372549,0.0,0.0318725099601593,0.0314995563442768
다사571466,0.0,0.0451807228915662,0.2,0.0,0.1176470588235294,0.0145772594752186,0.0199203187250996,0.2830523513753327
다사550418,0.0,0.0863453815261044,0.0666666666666666,0.0,0.0588235294117647,0.0029154518950437,0.0079681274900398,0.0084294587400177
다사584434,0.0,0.0783132530120481,0.1333333333333333,0.2806476069773625,0.0392156862745098,0.0029154518950437,0.0199203187250996,0.0860692102928127
다사547443,0.0,0.0261044176706827,0.0333333333333333,0.0,0.0,0.0029154518950437,0.0079681274900398,0.2648624667258207
다사545432,0.0,0.1004016064257028,0.2333333333333333,0.0,0.1764705882352941,0.0262390670553935,0.095617529880478,0.0492457852706299
다사562433,0.0,0.0943775100401606,0.0333333333333333,0.0,0.0,0.0,0.0,0.0483584738243123
다사562459,0.0,0.0933734939759036,0.1333333333333333,0.0549837900228014,0.2352941176470588,0.0116618075801749,0.0836653386454183,0.5057675244010648
다사573430,0.0,0.0471887550200803,0.0666666666666666,0.3107817565617874,0.0392156862745098,0.0029154518950437,0.0717131474103585,0.0244010647737355
다사578431,0.0,0.0060240963855421,0.0333333333333333,0.0329291683404717,0.0392156862745098,0.0029154518950437,0.0079681274900398,0.0275066548358473
다사589419,0.0,0.0160642570281124,0.1333333333333333,0.0627448571412405,0.0392156862745098,0.0087463556851311,0.0159362549800796,0.1832298136645962
다사608386,0.0,0.0803212851405622,0.0333333333333333,0.0,0.0588235294117647,0.0029154518950437,0.0199203187250996,0.0057675244010647
다사554450,0.0,0.0481927710843373,0.0333333333333333,0.1188143236224348,0.0,0.0058309037900874,0.0039840637450199,0.0967169476486246
다사550435,0.0,0.0180722891566265,0.0333333333333333,0.1889485486459623,0.0784313725490196,0.0233236151603498,0.0597609561752988,0.108695652173913
다사562425,0.0,0.1516064257028112,0.0666666666666666,0.0,0.0,0.0029154518950437,0.0079681274900398,0.012866015971606
다사592416,0.0,0.0301204819277108,0.1333333333333333,0.0427762344194678,0.0588235294117647,0.0116618075801749,0.0398406374501992,0.2244897959183673
다사555451,0.0,0.0471887550200803,0.0333333333333333,0.0,0.0,0.0,0.0,0.0967169476486246
다사573450,0.0,0.0753012048192771,0.0333333333333333,0.0,0.0,0.0,0.0,0.0496894409937888
다사552433,0.0,0.0240963855421686,0.1333333333333333,0.0,0.1176470588235294,0.0233236151603498,0.0119521912350597,0.1029281277728482
다사572469,0.0,0.0331325301204819,0.4333333333333333,0.0,0.0,0.0,0.0,0.3606921029281278
다사547441,0.0,0.0853413654618473,0.0333333333333333,0.0651341212947613,0.0980392156862745,0.0262390670553935,0.0039840637450199,0.1366459627329192
다사554448,0.0,0.0491967871485943,0.4,0.0,0.0,0.0,0.0,0.1659272404614019
다사578432,0.0,0.0291164658634538,0.0666666666666666,0.0,0.0,0.0,0.0159362549800796,0.0164152617568766
다사583431,0.0,0.143574297188755,0.2333333333333333,0.0924732521231392,0.0784313725490196,0.0058309037900874,0.0159362549800796,0.0913930789707187
다사574446,0.0,0.1234939759036144,0.2333333333333333,0.0372178813305194,0.0196078431372549,0.0,0.0,0.0519077196095829
다사586418,0.0,0.0953815261044176,0.2,0.3732377897097291,0.1176470588235294,0.0029154518950437,0.0199203187250996,0.0798580301685891
다사570435,0.0,0.0080321285140562,0.1333333333333333,0.0,0.0784313725490196,0.0058309037900874,0.0557768924302788,0.0195208518189884
다사548439,0.0,0.0993975903614457,0.1333333333333333,0.0,0.1176470588235294,0.0058309037900874,0.0159362549800796,0.0612244897959183
다사561428,0.0,0.0240963855421686,0.0666666666666666,0.0,0.0,0.0029154518950437,0.0,0.0279503105590062
다사576435,0.0,0.0180722891566265,0.1333333333333333,0.3908198155891133,0.0588235294117647,0.0233236151603498,0.0358565737051792,0.0146406388642413
다사543422,0.0,0.072289156626506,0.0333333333333333,0.0,0.0196078431372549,0.0,0.0517928286852589,0.0519077196095829
다사569457,0.0,0.0,0.1333333333333333,0.0,0.0196078431372549,0.0145772594752186,0.0278884462151394,0.1770186335403726
다사611395,0.0,0.0070281124497991,0.3333333333333333,0.0,0.0,0.0,0.0,0.0186335403726708
다사561432,0.0,0.0160642570281124,0.1,0.0,0.0196078431372549,0.0029154518950437,0.0,0.0146406388642413
다사575442,0.0,0.0913654618473895,0.0666666666666666,0.0205382957175107,0.1568627450980392,0.0058309037900874,0.0079681274900398,0.0323868677905945
다사608388,0.0,0.0441767068273092,0.3333333333333333,0.0,0.0,0.0,0.0,0.0057675244010647
다사559439,0.0,0.0973895582329317,0.0333333333333333,0.0,0.0392156862745098,0.0116618075801749,0.0039840637450199,0.0266193433895297
다사608391,0.0,0.0913654618473895,0.2666666666666666,0.0,0.0392156862745098,0.0058309037900874,0.0039840637450199,0.0346051464063886
다사545450,0.0,0.0311244979919678,0.1666666666666666,0.0,0.0,0.0,0.0,0.2724046140195209
다사587417,0.0,0.0160642570281124,0.0666666666666666,0.0,0.0,0.0,0.0039840637450199,0.0603371783496007
다사545427,0.0,0.1134538152610441,0.0666666666666666,0.0,0.0196078431372549,0.0058309037900874,0.0039840637450199,0.015527950310559
다사570431,0.0,0.0582329317269076,0.0666666666666666,0.0,0.196078431372549,0.0204081632653061,0.0517928286852589,0.0177462289263531
다사543443,0.0,0.038152610441767,0.3,0.0,0.0196078431372549,0.0029154518950437,0.0,0.0780834072759538
다사579448,0.0,0.107429718875502,0.0666666666666666,0.0,0.2156862745098039,0.0145772594752186,0.095617529880478,0.1162377994676131
다사574463,0.0,0.0170682730923694,0.1333333333333333,0.0,0.0,0.0029154518950437,0.0597609561752988,0.1566104702750665
다사608387,0.0,0.1506024096385542,0.1,0.0,0.0,0.0029154518950437,0.0079681274900398,0.0057675244010647
다사561431,0.0,0.0120481927710843,0.1,0.1446507075244846,0.0784313725490196,0.0058309037900874,0.0079681274900398,0.0319432120674356
다사556429,0.0,0.0582329317269076,0.0666666666666666,0.0,0.0,0.0029154518950437,0.0,0.0394853593611357
다사561429,0.0,0.0763052208835341,0.0333333333333333,0.0,0.0196078431372549,0.0,0.0,0.0075421472937
다사563423,0.0,0.1194779116465863,0.0666666666666666,0.0,0.0196078431372549,0.0087463556851311,0.0079681274900398,0.0026619343389529
다사547437,0.0,0.0431726907630522,0.0666666666666666,0.0,0.0784313725490196,0.0145772594752186,0.0239043824701195,0.121561668145519
다사543415,0.0,0.0843373493975903,0.1,0.0,0.0,0.0029154518950437,0.0,0.0044365572315882
다사547424,0.0,0.0140562248995983,0.1333333333333333,0.0,0.0,0.0,0.0,0.025732031943212
다사574443,0.0,0.0502008032128514,0.0666666666666666,0.0,0.1372549019607843,0.0116618075801749,0.0,0.0785270629991126
다사590420,0.0,0.0301204819277108,0.1333333333333333,0.0,0.1176470588235294,0.0029154518950437,0.0239043824701195,0.1011535048802129
다사573441,0.0,0.038152610441767,0.1,0.0199725024470558,0.0196078431372549,0.0174927113702623,0.0159362549800796,0.0856255545696539
다사553425,0.0,0.0863453815261044,0.0666666666666666,0.0,0.0392156862745098,0.0058309037900874,0.0239043824701195,0.0168589174800354
다사566437,0.0,0.0,0.1,0.0,0.3137254901960784,0.0087463556851311,0.0717131474103585,0.0314995563442768
다사542423,0.0,0.0,0.1333333333333333,0.0,0.0392156862745098,0.0,0.0159362549800796,0.0519077196095829
다사574400,0.0,0.1054216867469879,0.0666666666666666,0.0,0.0,0.0,0.0,0.015527950310559
다사588404,0.0,0.0160642570281124,0.0666666666666666,0.0,0.0,0.0,0.0079681274900398,0.0048802129547471
다사554425,0.0,0.0210843373493975,0.1333333333333333,0.9404474293182756,0.0784313725490196,0.0058309037900874,0.0239043824701195,0.0115350488021295
다사593419,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0029154518950437,0.0119521912350597,0.2298136645962733
다사550428,0.0,0.0652610441767068,0.1,0.2278449500121644,0.0784313725490196,0.0058309037900874,0.0039840637450199,0.0181898846495119
다사564461,0.0,0.0251004016064257,0.0333333333333333,0.2237259750032533,0.0392156862745098,0.0029154518950437,0.0199203187250996,0.3322981366459627
다사567428,0.0,0.0,0.2666666666666666,0.0,0.0,0.0145772594752186,0.0039840637450199,0.043921916592724
다사547431,0.0,0.0803212851405622,0.0666666666666666,0.0,0.0588235294117647,0.0204081632653061,0.0039840637450199,0.0856255545696539
다사594418,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0,0.0,0.1765749778172138
다사556450,0.0,0.1064257028112449,0.1333333333333333,0.0,0.0,0.0,0.0,0.2941437444543034
다사618397,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0159362549800796,0.0013309671694764
다사574441,0.0,0.1315261044176706,0.0666666666666666,0.0,0.0980392156862745,0.0,0.0159362549800796,0.0638864241348713
다사551424,0.0,0.0763052208835341,0.0333333333333333,0.3535868464380484,0.0196078431372549,0.0029154518950437,0.0,0.0053238686779059
다사569398,0.0,0.1516064257028112,0.0666666666666666,0.0,0.0,0.0,0.0,0.0026619343389529
다사548431,0.0,0.0060240963855421,0.3333333333333333,0.4210650927748633,0.0392156862745098,0.0233236151603498,0.0079681274900398,0.0363797692990239
다사546419,0.0,0.0210843373493975,0.1333333333333333,0.0504333976451683,0.0,0.0029154518950437,0.0,0.023070097604259
다사554439,0.0,0.0321285140562249,0.0333333333333333,0.188171525887871,0.0,0.0,0.0039840637450199,0.0190771960958296
다사602403,0.0,0.0110441767068273,0.0333333333333333,0.0,0.0392156862745098,0.0029154518950437,0.0119521912350597,0.0252883762200532
다사610396,0.0,0.0702811244979919,0.2,0.2651986217275931,0.0392156862745098,0.0058309037900874,0.0039840637450199,0.0385980479148181
다사552452,0.0,0.1004016064257028,0.4,0.0,0.0,0.0,0.0,0.093167701863354
다사594414,0.0,0.0,0.1333333333333333,0.0,0.0196078431372549,0.0087463556851311,0.0039840637450199,0.0665483584738243
다사563459,0.0,0.1405622489959839,0.1,0.0,0.0196078431372549,0.0,0.0039840637450199,0.121561668145519
다사545434,0.0,0.0532128514056224,0.0333333333333333,0.0,0.0392156862745098,0.0058309037900874,0.0,0.0665483584738243
다사562434,0.0,0.0230923694779116,0.1,0.0734173347742201,0.0,0.0,0.0,0.0385980479148181
다사594412,0.0,0.0240963855421686,0.2,0.186211052205745,0.0588235294117647,0.0058309037900874,0.0756972111553784,0.1135758651286601
다사552432,0.0,0.0,0.3,0.0,0.0392156862745098,0.0058309037900874,0.0199203187250996,0.0354924578527063
다사565437,0.0,0.0431726907630522,0.0333333333333333,0.229181580034287,0.1764705882352941,0.0058309037900874,0.0119521912350597,0.0598935226264418
다사546423,0.0,0.0552208835341365,0.1,0.0,0.0,0.0,0.0,0.0341614906832298
다사551435,0.0,0.0170682730923694,0.1666666666666666,0.0,0.0784313725490196,0.0204081632653061,0.047808764940239,0.0470275066548358
다사578404,0.0,0.1345381526104417,0.2666666666666666,0.0,0.0588235294117647,0.0,0.0039840637450199,0.010204081632653
다사594423,0.0,0.0210843373493975,0.0666666666666666,0.0977690771345965,0.0196078431372549,0.0233236151603498,0.0239043824701195,0.1481810115350488
다사555447,0.0,0.1305220883534136,0.1333333333333333,0.0,0.0,0.0,0.0,0.0692102928127772
다사567465,0.0,0.0572289156626506,0.4,0.0,0.0,0.0,0.0,0.1677018633540372
다사542425,0.0,0.0170682730923694,0.2,0.0,0.0784313725490196,0.0145772594752186,0.0159362549800796,0.0541259982253771
다사542416,0.0,0.0491967871485943,0.1333333333333333,0.0,0.0,0.0,0.0,0.0044365572315882
다사581414,0.0,0.0883534136546184,0.1666666666666666,0.0,0.0,0.0,0.0039840637450199,0.015527950310559
다사547433,0.0,0.1204819277108433,0.1333333333333333,0.0,0.1764705882352941,0.0262390670553935,0.0278884462151394,0.1406388642413487
다사610395,0.0,0.1586345381526104,0.1666666666666666,0.0,0.0,0.0029154518950437,0.0,0.0385980479148181
다사553429,0.0,0.0903614457831325,0.1,0.0,0.0980392156862745,0.0262390670553935,0.0557768924302788,0.0252883762200532
다사565462,0.0,0.1355421686746988,0.0666666666666666,0.0,0.0,0.0,0.0,0.4680567879325643
다사545421,0.0,0.1134538152610441,0.0666666666666666,0.0,0.0392156862745098,0.0,0.0119521912350597,0.0141969831410825
다사547435,0.0,0.0,0.0333333333333333,0.0,0.0392156862745098,0.0116618075801749,0.0039840637450199,0.1530612244897959
다사550432,0.0,0.0461847389558232,0.1333333333333333,0.0,0.1568627450980392,0.0174927113702623,0.0079681274900398,0.0603371783496007
다사571468,0.0,0.0,0.1333333333333333,0.3768183181229241,0.0,0.0,0.0,0.2448979591836735
다사561430,0.0,0.0431726907630522,0.1,0.0484545356817525,0.0,0.0,0.0159362549800796,0.0075421472937
다사546436,0.0,0.0,0.2666666666666666,0.156849210435491,0.0196078431372549,0.0174927113702623,0.0318725099601593,0.1881100266193434
다사608385,0.0,0.0,0.2,0.0407710630689758,0.0,0.0116618075801749,0.0239043824701195,0.0
다사593411,0.0,0.0060240963855421,0.2,0.0,0.0,0.0,0.0199203187250996,0.0314995563442768
다사569432,0.0,0.0220883534136546,0.1333333333333333,0.2465727072642197,0.0588235294117647,0.0058309037900874,0.0239043824701195,0.0177462289263531
다사558418,0.0,0.0461847389558232,0.0333333333333333,0.0693662549577635,0.0,0.0,0.0,0.0035492457852706
다사574434,0.0,0.0261044176706827,0.1333333333333333,0.077604204975586,0.0,0.0029154518950437,0.0039840637450199,0.0319432120674356
다사554433,0.0,0.0120481927710843,0.1333333333333333,0.0,0.196078431372549,0.0145772594752186,0.0039840637450199,0.0204081632653061
다사591422,0.0,0.0,0.0333333333333333,0.1093872810286572,0.0196078431372549,0.0029154518950437,0.0239043824701195,0.0718722271517302
다사542427,0.0,0.0080321285140562,0.2333333333333333,0.0,0.0784313725490196,0.0116618075801749,0.0199203187250996,0.0541259982253771
다사551453,0.0,0.1355421686746988,0.1333333333333333,0.0,0.0,0.0,0.0,0.093167701863354
다사543430,0.0,0.145582329317269,0.1333333333333333,0.0204534267269425,0.0392156862745098,0.0058309037900874,0.0239043824701195,0.0980479148181011
다사565456,0.0,0.2088353413654618,0.1333333333333333,0.3728764364076652,0.0196078431372549,0.0116618075801749,0.0079681274900398,0.15527950310559
다사570449,0.0,0.109437751004016,0.2666666666666666,0.0033777858246154,0.0,0.0,0.0,0.041259982253771
다사573449,0.0,0.2841365461847389,0.1,0.0,0.0,0.0,0.0,0.0496894409937888
다사577447,0.0,0.0100401606425702,0.2,0.167166450722235,0.0,0.0,0.0,0.1202307009760425
다사579415,0.0,0.0251004016064257,0.0666666666666666,0.0,0.0,0.0029154518950437,0.0039840637450199,0.0022182786157941
다사547422,0.0,0.0582329317269076,0.1333333333333333,0.1139036152304004,0.0392156862745098,0.0087463556851311,0.0438247011952191,0.0217391304347826
다사562456,0.0,0.0883534136546184,0.1333333333333333,0.0,0.0,0.0029154518950437,0.0079681274900398,0.2342502218278616
다사578400,0.0,0.0903614457831325,0.0333333333333333,0.0,0.0,0.0029154518950437,0.0,0.0385980479148181
다사548423,0.0,0.03714859437751,0.1333333333333333,0.0,0.0196078431372549,0.0,0.0039840637450199,0.0075421472937
다사595423,0.0,0.039156626506024,0.2,0.0,0.0392156862745098,0.0116618075801749,0.0278884462151394,0.1481810115350488
다사547434,0.0,0.1275100401606425,0.1,0.0,0.0392156862745098,0.0145772594752186,0.0159362549800796,0.0913930789707187
다사598415,0.0,0.0853413654618473,0.1,0.676317213883058,0.1568627450980392,0.0058309037900874,0.0239043824701195,0.0732031943212067
다사568428,0.0,0.0261044176706827,0.2666666666666666,0.0,0.0392156862745098,0.0029154518950437,0.0278884462151394,0.0390417036379769
다사584430,0.0,0.072289156626506,0.1,0.0,0.0588235294117647,0.0174927113702623,0.0398406374501992,0.0275066548358473
다사583432,0.0,0.0,0.1333333333333333,0.0,0.0,0.0029154518950437,0.0199203187250996,0.0638864241348713
다사566433,0.0,0.0,0.1333333333333333,0.1534753851637688,0.0784313725490196,0.0233236151603498,0.0278884462151394,0.0177462289263531
다사560426,0.0,0.1234939759036144,0.0333333333333333,0.0,0.0,0.0087463556851311,0.0039840637450199,0.010204081632653
다사570398,0.0,0.0803212851405622,0.0666666666666666,0.0,0.0,0.0,0.0,0.015527950310559
다사569449,0.0,0.0,0.2333333333333333,0.0477303202955703,0.0,0.0058309037900874,0.0039840637450199,0.041259982253771
다사551434,0.0,0.0662650602409638,0.1333333333333333,0.2023616211108784,0.0,0.0204081632653061,0.0318725099601593,0.0470275066548358
다사556425,0.0,0.0,0.1333333333333333,0.5725827897002991,0.0980392156862745,0.0087463556851311,0.0358565737051792,0.0204081632653061
다사553449,0.0,0.0873493975903614,0.3,0.1565656851410742,0.0,0.0,0.0,0.1694764862466725
다사546437,0.0,0.071285140562249,0.2,0.2264644144322547,0.196078431372549,0.0145772594752186,0.0597609561752988,0.121561668145519
다사607387,0.0,0.0572289156626506,0.6,0.0789394770938594,0.0,0.0058309037900874,0.0159362549800796,0.0057675244010647
다사545443,0.0,0.073293172690763,0.1,0.1222452940144729,0.0784313725490196,0.0379008746355685,0.0517928286852589,0.1965394853593611
다사548441,0.0,0.0401606425702811,0.0666666666666666,0.0401826380677028,0.0196078431372549,0.0116618075801749,0.0199203187250996,0.0612244897959183
다사572457,0.0,0.0070281124497991,0.0666666666666666,0.0,0.0392156862745098,0.0,0.0,0.0474711623779946
다사553430,0.0,0.0,0.1666666666666666,0.4230323124536755,0.0392156862745098,0.0204081632653061,0.0278884462151394,0.0541259982253771
다사606389,0.0,0.0582329317269076,0.2333333333333333,0.1041851728215544,0.0392156862745098,0.0058309037900874,0.0278884462151394,0.0204081632653061
다사551444,0.0,0.0,0.1333333333333333,0.0645343804280791,0.0392156862745098,0.0116618075801749,0.0039840637450199,0.0607808340727595
다사556446,0.0,0.0,0.2333333333333333,0.0329970635329263,0.0588235294117647,0.0058309037900874,0.0318725099601593,0.1104702750665483
다사563461,0.0,0.1736947791164658,0.1,0.0,0.0,0.0,0.0039840637450199,0.570097604259095
다사577405,0.0,0.0281124497991967,0.1333333333333333,0.1115291694720582,0.0,0.0,0.0,0.0150842945874001
다사574430,0.0,0.0060240963855421,0.1,0.0,0.0392156862745098,0.0029154518950437,0.0517928286852589,0.0368234250221827
다사582433,0.0,0.0,0.3333333333333333,0.0,0.0392156862745098,0.0058309037900874,0.0079681274900398,0.0851818988464951
다사565435,0.0,0.0170682730923694,0.1333333333333333,0.0,0.0784313725490196,0.0116618075801749,0.0199203187250996,0.0732031943212067
다사546435,0.0,0.0100401606425702,0.0666666666666666,0.0,0.0196078431372549,0.0029154518950437,0.0,0.0665483584738243
다사547409,0.0,0.0090361445783132,0.0666666666666666,0.0,0.0,0.0,0.0079681274900398,0.0031055900621118
다사595413,0.0,0.0261044176706827,0.0333333333333333,0.2831342684010115,0.0588235294117647,0.0116618075801749,0.0,0.0820763087843833
다사554449,0.0,0.1676706827309236,0.0333333333333333,0.0,0.1764705882352941,0.0145772594752186,0.0159362549800796,0.0967169476486246
다사606390,0.0,0.1566265060240963,0.1666666666666666,0.0,0.0,0.0,0.0,0.0550133096716947
다사567432,0.0,0.0090361445783132,0.0333333333333333,0.0,0.0,0.0058309037900874,0.0039840637450199,0.0177462289263531
다사572449,0.0,0.0311244979919678,0.0333333333333333,0.0,0.0,0.0,0.0,0.0496894409937888
다사553453,0.0,0.0963855421686746,0.0666666666666666,0.0,0.0,0.0,0.0,0.1965394853593611
다사543421,0.0,0.0170682730923694,0.0333333333333333,0.0,0.0588235294117647,0.0,0.0916334661354581,0.0949423247559893
다사581432,0.0,0.0251004016064257,0.0666666666666666,0.0186938096558279,0.0784313725490196,0.0087463556851311,0.0637450199203187,0.0239574090505767
다사569399,0.0,0.0,0.0666666666666666,0.0159168962844355,0.0196078431372549,0.0,0.0,0.0004436557231588
다사563421,0.0,0.0471887550200803,0.2,0.1447087956335846,0.0,0.0,0.0039840637450199,0.0044365572315882
다사579414,0.0,0.0401606425702811,0.2,0.0,0.0588235294117647,0.0291545189504373,0.0318725099601593,0.0190771960958296
다사572445,0.0,0.1174698795180722,0.0333333333333333,0.0,0.0,0.0,0.0,0.0492457852706299
다사574398,0.0,0.1114457831325301,0.0666666666666666,0.0,0.0,0.0,0.0,0.0417036379769299
다사555433,0.0,0.0562248995983935,0.0333333333333333,0.0897348126941377,0.1176470588235294,0.0116618075801749,0.0079681274900398,0.0204081632653061
다사592419,0.0,0.0,0.0333333333333333,0.0,0.0392156862745098,0.0116618075801749,0.0119521912350597,0.3309671694764862
다사568456,0.0,0.0692771084337349,0.1,0.0,0.0,0.0029154518950437,0.0,0.1202307009760425
다사584436,0.0,0.214859437751004,0.0666666666666666,0.0,0.1372549019607843,0.0116618075801749,0.0358565737051792,0.0461401952085181
다사578444,0.0,0.0642570281124498,0.5333333333333333,0.0,0.0,0.0,0.0,0.0496894409937888
다사547442,0.0,0.039156626506024,0.2333333333333333,0.3525684185512296,0.1176470588235294,0.0233236151603498,0.0358565737051792,0.2049689440993788
다사572450,0.0,0.0311244979919678,0.0333333333333333,0.0,0.0,0.0,0.0,0.0496894409937888
다사545446,0.0,0.0461847389558232,0.2333333333333333,0.0,0.0,0.0029154518950437,0.0,0.1211180124223602
다사559419,0.0,0.0883534136546184,0.2,0.0,0.0196078431372549,0.0029154518950437,0.0,0.0110913930789707
다사571431,0.0,0.1114457831325301,0.1333333333333333,0.0,0.0196078431372549,0.0087463556851311,0.047808764940239,0.059449866903283
다사562435,0.0,0.0833333333333333,0.1333333333333333,0.0,0.0196078431372549,0.0116618075801749,0.095617529880478,0.043921916592724
다사569467,0.0,0.1495983935742971,0.0333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0039840637450199,0.4432120674356699
다사581438,0.0,0.1546184738955823,0.1,0.0830169605962706,0.0,0.0,0.0,0.0275066548358473
다사556423,0.0,0.0,0.0666666666666666,0.0,0.0392156862745098,0.0,0.0,0.0124223602484472
다사565428,0.0,0.0512048192771084,0.0666666666666666,0.1687745160244778,0.0392156862745098,0.0087463556851311,0.0039840637450199,0.0368234250221827
다사566428,0.0,0.1014056224899598,0.0666666666666666,0.0,0.0,0.0174927113702623,0.0199203187250996,0.0266193433895297
다사556441,0.0,0.0441767068273092,0.0666666666666666,0.1714579926786349,0.0392156862745098,0.0058309037900874,0.0278884462151394,0.0354924578527063
다사545449,0.0,0.0291164658634538,0.1666666666666666,0.0,0.1372549019607843,0.0087463556851311,0.0398406374501992,0.0656610470275066
다사573454,0.0,0.073293172690763,0.0333333333333333,0.0,0.0196078431372549,0.0058309037900874,0.0,0.0390417036379769
